"DATE","PLAYER_FULL_NAME","Cluster","points","assists","offensive_rebounds","defensive_rebounds","turnovers","threepointers_made","threepoint_attempts","steals","minutes","fieldgoal_attempts","fieldgoals_made","freethrow_attempts","freethrows_made","fouls","blocks","season"
2016-10-27,"Cristiano Felicio",12,4,0,0,0,0,0,0,0,7.75,2,1,2,2,2,0,2016
2016-10-25,"David Lee",12,6,2,3,3,2,0,0,0,11.13,4,2,2,2,1,0,2016
2016-10-25,"David West",12,2,0,1,1,4,0,0,1,10.65,2,1,0,0,2,1,2016
2016-11-09,"Demetrius Jackson",12,2,0,0,0,0,0,0,0,3.75,1,1,2,0,0,0,2016
2016-10-25,"Dewayne Dedmon",12,2,0,4,4,1,0,0,1,16.57,4,1,0,0,3,2,2016
2016-10-29,"Jarell Martin",12,13,0,2,1,1,2,2,1,12.67,9,5,2,1,5,0,2016
2016-10-25,"Jeff Withey",12,0,0,0,1,0,0,0,1,4.85,0,0,0,0,1,1,2016
2016-10-28,"Joffrey Lauvergne",12,0,1,2,0,0,0,0,0,6.47,0,0,0,0,2,0,2016
2016-11-01,"Jordan Hill",12,4,0,2,1,2,0,0,0,4.5,3,2,0,0,3,0,2016
2016-10-28,"Kevin Seraphin",12,0,0,0,0,0,0,0,0,3.12,0,0,2,0,0,0,2016
2016-10-27,"Kris Humphries",12,0,0,0,3,1,0,0,0,9.38,1,0,0,0,0,0,2016
2016-10-25,"Kyle O'Quinn",12,2,1,1,4,1,0,2,0,15.4,3,1,0,0,3,2,2016
2016-10-26,"Lavoy Allen",12,2,2,1,4,0,0,0,0,10.73,3,1,0,0,1,1,2016
2016-10-26,"Omer Asik",12,2,1,0,1,0,0,0,0,16.53,3,1,0,0,2,0,2016
2016-10-26,"Quincy Acy",12,0,0,0,0,0,0,0,0,0.93,0,0,0,0,1,0,2016
2016-10-26,"Roy Hibbert",12,15,3,4,6,2,0,0,0,31.85,9,6,3,3,4,5,2016
2016-10-26,"Spencer Hawes",12,4,3,0,2,2,0,1,0,12.68,4,2,0,0,1,1,2016
2016-10-26,"Timofey Mozgov",12,12,2,4,4,2,0,0,0,22.1,10,6,0,0,2,0,2016
2016-10-26,"Trevor Booker",12,8,5,1,6,1,0,1,3,24.38,5,4,0,0,0,0,2016
2016-10-26,"Tyler Zeller",12,13,3,2,2,1,0,0,0,16.43,7,6,2,1,2,2,2016
2016-10-26,"Willie Reed",12,10,1,3,3,0,0,0,0,17.03,6,5,0,0,1,1,2016
2016-10-25,"Zaza Pachulia",12,2,1,1,2,3,0,0,0,20.08,1,1,0,0,2,0,2016
2016-11-12,"Archie Goodwin",13,7,0,0,0,0,1,1,0,10.15,1,1,4,4,0,0,2016
2016-10-26,"Cory Joseph",13,6,2,2,2,1,0,0,1,21.6,6,3,0,0,1,0,2016
2016-10-26,"D.J. Augustin",13,7,1,0,1,1,0,1,0,16.53,3,2,3,3,2,0,2016
2016-10-27,"Dennis Schroder",13,14,2,0,2,4,2,4,1,25.13,12,6,0,0,3,0,2016
2016-10-26,"Dion Waiters",13,9,4,1,5,1,0,1,0,33.52,13,4,2,1,2,0,2016
2016-10-26,"E'Twaun Moore",13,10,4,0,1,2,2,4,1,28.15,8,3,2,2,4,1,2016
2016-11-02,"Jerian Grant",13,6,3,0,2,1,0,0,0,13.2,3,3,0,0,1,0,2016
2016-11-05,"Jordan Farmar",13,9,7,1,1,2,3,8,2,24.58,10,3,0,0,0,0,2016
2016-10-30,"Jose Calderon",13,0,0,0,0,1,0,1,0,4.23,1,0,0,0,0,0,2016
2016-10-29,"Malcolm Brogdon",13,2,0,0,1,1,0,1,1,12.83,5,0,2,2,1,0,2016
2016-10-25,"Manu Ginobili",13,10,2,0,5,0,2,6,1,20.87,10,4,0,0,1,0,2016
2016-10-26,"Marcelo Huertas",13,0,3,0,0,0,0,1,0,4.62,1,0,0,0,0,1,2016
2016-10-26,"Mario Hezonja",13,3,2,2,1,0,0,0,0,14.17,5,1,2,1,1,0,2016
2016-10-26,"Ramon Sessions",13,4,0,0,0,1,0,0,0,12.93,4,2,0,0,1,0,2016
2016-10-26,"Rodney Stuckey",13,8,1,0,3,2,1,2,0,21.9,6,3,3,1,0,0,2016
2016-10-25,"Shaun Livingston",13,2,0,0,2,1,0,1,1,12.9,3,1,0,0,0,0,2016
2016-10-26,"TJ McConnell",13,0,7,0,2,1,0,0,2,16.15,0,0,0,0,3,0,2016
2016-10-25,"Tony Parker",13,9,4,0,3,2,1,2,0,26.47,9,4,0,0,4,0,2016
2016-10-26,"Tyler Ennis",13,0,4,0,0,4,0,0,2,12.12,1,0,0,0,3,0,2016
2016-10-27,"Bradley Beal",14,13,4,0,0,3,0,2,0,23.7,12,6,1,1,4,0,2016
2016-10-26,"Brandon Knight",14,7,5,0,1,2,0,3,0,25.82,8,1,6,5,1,0,2016
2016-10-25,"Carmelo Anthony",14,19,3,1,4,4,1,4,1,30.08,18,8,2,2,5,0,2016
2016-10-25,"CJ McCollum",14,25,3,1,1,3,2,2,1,34.6,16,8,7,7,3,0,2016
2016-10-26,"Dirk Nowitzki",14,22,2,0,8,2,4,9,2,38.4,19,8,2,2,1,2,2016
2016-10-26,"Evan Fournier",14,20,4,1,3,1,2,6,2,39.38,19,7,7,4,3,0,2016
2016-11-06,"Gordon Hayward",14,28,0,1,4,3,2,8,0,35.55,17,6,14,14,3,0,2016
2016-10-26,"James Ennis",14,15,0,1,5,0,2,4,1,28.18,8,5,4,3,3,0,2016
2016-10-28,"Joe Harris",14,6,1,0,3,1,2,6,1,17.92,7,2,0,0,2,0,2016
2016-10-26,"Kemba Walker",14,17,8,0,1,2,3,7,2,35.07,15,5,6,4,2,0,2016
2016-10-26,"Kentavious Caldwell-Pope",14,4,3,0,0,1,0,3,2,38.82,9,2,0,0,2,0,2016
2016-10-25,"Kevin Love",14,23,2,2,10,2,2,6,3,24.97,15,6,12,9,3,0,2016
2016-10-25,"Klay Thompson",14,11,2,0,1,1,1,6,0,33.35,13,5,0,0,4,0,2016
2016-10-26,"Marcus Morris",14,17,3,4,5,2,2,8,1,31.75,17,7,1,1,2,0,2016
2016-10-26,"Mike Conley",14,24,4,0,1,2,4,5,0,29.65,14,8,5,4,5,1,2016
2016-10-26,"Mirza Teletovic",14,6,1,0,2,1,0,5,0,27.48,12,3,0,0,1,0,2016
2016-10-27,"Nikola Mirotic",14,15,1,2,7,3,1,6,0,29,11,6,2,2,3,0,2016
2016-10-26,"Robert Covington",14,10,2,1,4,0,2,4,2,31.93,6,3,2,2,1,1,2016
2016-10-26,"Ryan Anderson",14,14,1,1,6,0,2,7,2,34.35,15,6,0,0,1,0,2016
2016-10-26,"Wesley Matthews",14,13,3,0,5,1,2,10,3,39.62,16,3,6,5,4,0,2016
2016-10-26,"Zach LaVine",14,19,3,0,5,2,3,6,1,33.83,14,6,5,4,3,0,2016
2016-11-01,"Dejounte Murray",15,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,2016
2016-10-26,"Greivis Vasquez",15,0,3,0,0,0,0,1,1,18.23,1,0,0,0,3,0,2016
2016-10-29,"Joakim Noah",15,6,7,1,9,4,0,0,0,21.83,2,2,6,2,6,1,2016
2016-10-28,"JR Smith",15,8,0,0,0,1,2,7,3,33.8,8,3,0,0,0,0,2016
2016-10-25,"Lance Thomas",15,2,1,0,1,1,0,0,2,16.62,4,1,0,0,2,0,2016
2016-11-05,"Mike Miller",15,0,1,0,1,0,0,0,0,3.87,0,0,0,0,0,0,2016
2016-11-09,"Stephen Zimmerman",15,2,0,0,0,0,0,0,0,3.15,1,1,1,0,0,0,2016
2016-10-26,"Aaron Gordon",16,12,4,2,6,3,2,3,1,35.1,12,5,0,0,1,1,2016
2016-10-26,"Al Jefferson",16,7,0,1,5,1,0,0,0,10.9,6,3,1,1,1,1,2016
2016-10-26,"Alexis Ajinca",16,0,0,1,0,0,0,0,0,10.87,2,0,0,0,4,0,2016
2016-10-26,"Andre Roberson",16,1,3,2,5,0,0,0,2,31.85,2,0,4,1,3,1,2016
2016-10-27,"Andrew Nicholson",16,9,0,2,5,1,1,2,1,18.85,6,3,2,2,1,1,2016
2016-10-29,"Bobby Portis",16,2,1,2,0,0,0,0,0,6.72,4,1,0,0,0,0,2016
2016-10-30,"Brandon Bass",16,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,2016
2016-10-26,"Dante Cunningham",16,0,1,0,0,1,0,1,0,8.5,2,0,0,0,1,0,2016
2016-11-03,"Darrell Arthur",16,2,1,0,2,0,0,1,0,8.53,3,1,0,0,2,0,2016
2016-11-07,"Derrick Williams",16,0,0,0,1,0,0,0,0,3.18,0,0,0,0,0,0,2016
2016-10-26,"Ersan Ilyasova",16,10,1,1,4,0,2,5,1,20.05,7,4,0,0,1,0,2016
2016-10-26,"Harrison Barnes",16,19,0,3,6,2,3,6,0,34.68,14,8,0,0,3,0,2016
2016-10-26,"JaMychal Green",16,12,1,4,3,1,2,2,0,28.72,10,4,2,2,4,1,2016
2016-10-27,"Jason Smith",16,2,2,1,4,4,0,0,0,8.8,2,1,0,0,2,0,2016
2016-10-26,"Jerami Grant",16,10,0,0,3,2,0,1,0,21.85,10,4,4,2,2,2,2016
2016-10-26,"Jon Leuer",16,9,0,1,8,1,1,2,1,22.57,8,3,2,2,3,0,2016
2016-10-26,"Jonas Jerebko",16,4,3,0,1,1,0,5,4,18.82,8,1,2,2,1,0,2016
2016-10-26,"Justin Anderson",16,7,2,1,4,0,1,6,0,19.32,9,3,0,0,2,1,2016
2016-10-26,"Justise Winslow",16,15,4,3,5,2,0,2,1,33.95,15,7,1,1,4,2,2016
2016-10-26,"Lance Stephenson",16,8,3,1,2,2,0,0,1,25.5,7,4,0,0,2,0,2016
2016-10-26,"Larry Nance Jr.",16,5,2,3,2,0,0,1,1,23.33,5,2,2,1,1,1,2016
2016-10-28,"Marquese Chriss",16,7,0,1,3,1,0,2,1,10.88,5,3,2,1,3,1,2016
2016-10-25,"Maurice Harkless",16,0,1,0,1,2,0,1,2,22.35,2,0,0,0,1,0,2016
2016-10-26,"Michael Beasley",16,2,1,1,1,0,0,0,1,19.32,5,1,2,0,1,0,2016
2016-10-26,"Nemanja Bjelica",16,3,0,0,1,0,0,1,0,15.38,4,1,2,1,3,1,2016
2016-10-26,"Nene",16,7,3,2,1,1,0,0,2,22.28,5,3,4,1,3,0,2016
2016-10-26,"Omri Casspi",16,4,0,1,2,2,0,0,1,8.53,2,2,0,0,0,0,2016
2016-10-26,"Serge Ibaka",16,14,0,2,6,0,2,4,0,36.27,17,6,0,0,3,1,2016
2016-10-26,"Shabazz Muhammad",16,2,0,1,1,0,0,1,0,13.52,6,1,0,0,0,0,2016
2016-10-26,"Willie Cauley-Stein",16,6,2,1,1,1,0,0,0,19.1,6,3,0,0,1,0,2016
2016-10-26,"Ben McLemore",17,6,2,0,0,1,0,2,0,16.73,7,3,1,0,0,0,2016
2016-10-26,"Chris McCullough",17,2,0,2,0,0,0,0,0,3.65,2,1,0,0,0,0,2016
2016-10-26,"Gerald Henderson",17,9,0,0,2,0,2,3,0,24.78,6,3,2,1,2,0,2016
2016-10-26,"Jared Dudley",17,4,1,0,2,0,0,0,0,25.8,4,2,2,0,1,1,2016
2016-10-26,"Jeff Green",17,7,1,1,2,1,0,2,0,25.23,7,2,4,3,1,0,2016
2016-10-25,"Kyle Anderson",17,3,0,2,2,0,1,1,1,22.4,1,1,0,0,1,0,2016
2016-10-26,"Langston Galloway",17,5,1,0,2,0,0,1,1,10.83,5,2,1,1,1,0,2016
2016-10-26,"Rashad Vaughn",17,2,0,0,1,0,0,1,0,7.77,3,1,0,0,2,0,2016
2016-10-28,"Rodney McGruder",17,9,1,1,1,0,3,5,0,20.25,9,3,0,0,2,1,2016
2016-10-26,"Rondae Hollis-Jefferson",17,5,0,0,2,1,0,1,1,23.58,3,1,4,3,1,0,2016
2016-10-27,"Thabo Sefolosha",17,13,5,3,4,1,1,1,5,21.98,8,6,2,0,2,0,2016
2016-10-28,"Tyler Ulis",17,2,1,0,0,0,0,0,0,1.85,1,1,0,0,0,0,2016
2016-10-27,"DeAndre Jordan",18,6,0,7,5,1,0,0,0,28.18,7,2,10,2,5,1,2016
2016-10-27,"Dwight Howard",18,11,2,7,12,3,0,0,1,30.13,9,4,4,3,2,3,2016
2016-10-26,"Hassan Whiteside",18,18,1,4,10,1,0,0,0,30.98,16,9,4,0,3,4,2016
2016-10-29,"Marc Gasol",18,20,3,2,4,1,1,4,0,30.92,15,5,9,9,3,1,2016
2016-10-27,"Robin Lopez",18,8,1,6,2,1,0,0,0,27.47,8,3,4,2,2,0,2016
2016-10-25,"Rudy Gobert",18,12,2,4,10,3,0,0,0,40.95,7,4,4,4,3,2,2016
2016-10-26,"Al Horford",19,11,6,1,4,2,1,4,0,27.15,8,5,0,0,2,4,2016
2016-10-27,"Blake Griffin",19,27,2,5,8,1,1,3,3,36.55,22,9,9,8,5,1,2016
2016-10-28,"Derrick Favors",19,15,2,4,4,5,0,0,2,20.07,7,4,11,7,3,2,2016
2016-10-26,"Gorgui Dieng",19,12,2,5,9,0,0,1,2,34.02,10,5,2,2,3,1,2016
2016-10-26,"Greg Monroe",19,14,3,5,5,1,0,0,1,29.33,13,5,5,4,0,3,2016
2016-10-26,"Jabari Parker",19,13,3,2,4,3,1,1,0,29.83,9,4,4,4,3,0,2016
2016-10-25,"Kristaps Porzingis",19,16,0,4,3,2,3,5,1,32.8,13,5,6,3,5,2,2016
2016-10-26,"Luol Deng",19,7,1,2,3,1,1,4,1,28.48,9,3,0,0,0,0,2016
2016-10-27,"Markieff Morris",19,22,2,1,3,0,2,3,2,27.65,18,9,2,2,2,1,2016
2016-10-26,"PJ Tucker",19,0,0,0,0,1,0,0,0,5.65,0,0,0,0,0,0,2016
2016-10-26,"Rudy Gay",19,22,2,0,3,0,1,3,0,33.18,15,9,4,3,1,4,2016
2016-10-26,"Thaddeus Young",19,11,4,0,5,2,1,1,1,34.22,10,5,0,0,6,0,2016
2016-10-26,"Tobias Harris",19,22,1,0,5,5,1,2,1,36.27,13,8,5,5,3,0,2016
2016-11-01,"Tony Allen",19,4,0,4,0,1,0,0,1,18.65,7,2,0,0,2,0,2016
2016-10-29,"Wade Baldwin",19,5,3,0,2,2,1,1,0,21.72,4,2,0,0,1,0,2016
2016-10-30,"Alex Abrines",20,5,0,0,0,0,0,0,1,1.82,1,1,3,3,0,0,2016
2016-10-29,"Jahlil Okafor",20,8,1,1,3,0,0,0,1,15.27,7,2,4,4,1,0,2016
2016-10-29,"Kris Dunn",20,4,4,0,1,1,1,1,0,19.75,2,1,4,1,2,0,2016
2016-10-27,"Luc Mbah a Moute",20,1,0,1,2,0,0,0,0,17,2,0,2,1,0,1,2016
2016-10-29,"Michael Carter-Williams",20,7,5,0,1,4,0,1,1,22.88,8,2,4,3,2,2,2016
2016-11-02,"Mindaugas Kuzminskas",20,6,0,1,0,0,1,1,1,5.93,3,1,4,3,0,0,2016
2016-10-30,"Troy Williams",20,0,0,0,0,0,0,0,0,0.6,0,0,0,0,1,0,2016
2016-11-12,"Yogi Ferrell",20,2,2,0,1,0,0,2,0,12.58,3,1,0,0,1,1,2016
2016-10-27,"Chris Paul",21,27,5,0,5,1,3,8,1,33.25,19,9,7,6,2,0,2016
2016-10-25,"Damian Lillard",21,39,6,1,8,4,4,6,0,35.42,20,13,9,9,3,0,2016
2016-10-26,"Isaiah Thomas",21,25,9,0,6,3,2,7,2,32.82,14,7,9,9,3,0,2016
2016-10-27,"Jimmy Butler",21,24,3,3,4,0,4,6,2,36.6,17,6,12,8,2,0,2016
2016-10-27,"John Wall",21,12,10,2,1,5,0,2,4,30.28,15,3,7,6,2,1,2016
2016-10-26,"Kyle Lowry",21,10,8,1,4,2,1,5,1,37.77,13,3,3,3,2,0,2016
2016-10-25,"Kyrie Irving",21,29,4,1,1,0,4,7,2,29.8,22,12,1,1,1,0,2016
2016-10-27,"Rajon Rondo",21,4,9,0,6,2,1,2,2,33.27,9,1,2,1,1,0,2016
2016-10-26,"Ricky Rubio",21,4,8,1,3,2,0,1,0,33.45,5,1,5,2,4,0,2016
2016-10-26,"Tim Frazier",21,15,11,0,5,1,1,3,4,36.77,10,6,4,2,6,0,2016
2016-10-28,"Brandon Ingram",22,2,0,0,0,0,0,1,0,4.18,2,1,0,0,1,0,2016
2016-10-28,"DeAndre Liggins",22,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,2016
2016-10-28,"Dragan Bender",22,0,0,0,1,0,0,0,1,7.27,1,0,0,0,1,1,2016
2016-10-26,"Eric Gordon",22,19,0,0,5,1,2,8,1,34.45,15,7,4,3,1,0,2016
2016-11-04,"Ivica Zubac",22,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2016
2016-11-06,"Lucas Nogueira",22,7,0,3,2,1,0,0,1,21.48,3,3,2,1,3,1,2016
2016-11-02,"Nick Collison",22,0,3,0,2,0,0,0,0,7.13,0,0,0,0,0,0,2016
2016-10-28,"Pascal Siakam",22,4,0,3,0,2,0,0,1,14.92,4,2,0,0,3,0,2016
2016-10-28,"Sam Dekker",22,2,0,0,4,1,0,2,0,12.77,3,1,0,0,2,0,2016
2016-10-26,"Tarik Black",22,4,0,1,3,1,0,0,1,11.53,2,1,2,2,4,0,2016
2016-10-29,"Willy Hernangomez",22,4,0,1,1,2,0,0,0,7.85,3,2,2,0,0,0,2016
2016-10-25,"Allen Crabbe",23,18,3,0,3,2,4,5,0,29.15,10,6,2,2,2,0,2016
2016-10-26,"Bojan Bogdanovic",23,21,0,2,3,2,3,8,1,23.07,17,9,0,0,2,0,2016
2016-11-05,"Gary Harris",23,3,1,1,2,0,0,1,0,15.63,5,1,2,1,0,0,2016
2016-10-25,"George Hill",23,19,6,0,2,1,1,6,2,38.75,18,7,4,4,2,1,2016
2016-10-26,"Hollis Thompson",23,4,0,1,2,0,0,2,1,13.47,5,2,2,0,1,1,2016
2016-10-27,"Isaiah Canaan",23,0,1,0,2,0,0,3,1,6.78,3,0,0,0,0,0,2016
2016-10-27,"JJ Redick",23,8,1,0,3,2,1,5,0,29.78,8,3,2,1,2,0,2016
2016-10-27,"Kyle Korver",23,5,4,0,3,2,1,3,1,21.68,4,2,0,0,3,0,2016
2016-10-26,"Lou Williams",23,12,2,0,0,1,2,4,3,14.43,5,2,7,6,0,0,2016
2016-10-26,"Luke Babbitt",23,8,2,0,1,0,2,6,0,18.8,10,3,0,0,1,0,2016
2016-10-26,"Nik Stauskas",23,13,1,0,4,0,0,1,0,22.53,6,5,3,3,0,0,2016
2016-10-25,"Sasha Vujacic",23,1,1,0,0,1,0,1,0,3.3,1,0,2,1,1,0,2016
2016-10-26,"Sean Kilpatrick",23,13,2,1,3,2,1,6,0,22.23,13,5,2,2,0,0,2016
2016-10-26,"Seth Curry",23,7,1,0,3,0,1,2,3,15.75,4,3,0,0,6,1,2016
2016-10-29,"Wilson Chandler",23,11,1,1,6,3,1,3,0,30.27,11,5,2,0,1,0,2016
2016-10-28,"Beno Udrih",24,13,5,0,2,0,1,1,0,19.53,10,6,0,0,2,0,2016
2016-10-26,"Corey Brewer",24,4,2,0,0,0,0,1,0,15.27,4,2,2,0,3,0,2016
2016-10-29,"Jamal Murray",24,0,2,0,1,0,0,0,1,11.8,2,0,0,0,1,0,2016
2016-10-26,"KJ McDaniels",24,11,0,1,0,0,1,1,0,12.25,5,5,0,0,1,0,2016
2016-10-26,"Matthew Dellavedova",24,11,3,0,3,2,1,3,0,29.12,10,5,0,0,3,0,2016
2016-10-26,"Nick Young",24,8,1,0,3,0,2,9,0,26.57,12,3,0,0,5,1,2016
2016-11-08,"Randy Foye",24,3,1,0,1,1,1,3,0,14.23,3,1,0,0,0,0,2016
2016-10-26,"Richaun Holmes",24,6,0,1,2,1,0,0,0,11.87,2,2,2,2,3,3,2016
2016-10-26,"Terry Rozier",24,5,3,0,3,1,1,2,2,27.85,5,2,0,0,2,0,2016
2016-11-01,"Aaron Brooks",25,8,2,1,0,0,1,3,0,15.62,7,3,2,1,1,1,2016
2016-10-30,"Anthony Morrow",25,6,1,0,0,0,0,1,1,5.95,5,3,0,0,1,0,2016
2016-10-25,"Channing Frye",25,6,0,2,2,1,2,5,1,14.15,6,2,0,0,4,1,2016
2016-10-28,"CJ Watson",25,0,1,1,0,0,0,0,0,8.02,2,0,0,0,1,0,2016
2016-10-28,"CJ Wilcox",25,3,1,0,1,0,1,2,0,12,3,1,0,0,1,0,2016
2016-10-28,"Dante Exum",25,4,2,0,0,1,0,1,0,21.52,2,1,2,2,0,0,2016
2016-10-28,"Darrun Hilliard",25,0,1,0,0,1,0,0,0,2.47,0,0,0,0,0,0,2016
2016-10-26,"Gerald Green",25,9,2,1,4,1,1,2,0,14.75,7,4,0,0,1,0,2016
2016-10-25,"Ian Clark",25,5,2,0,0,0,0,4,0,13.37,8,2,2,1,0,1,2016
2016-10-26,"Jason Terry",25,5,1,0,2,0,0,1,0,18.33,4,2,1,1,3,0,2016
2016-11-12,"John Jenkins",25,0,0,0,0,0,0,1,0,1.53,1,0,0,0,0,0,2016
2016-10-25,"Jonathon Simmons",25,20,3,1,3,2,3,5,0,28.17,14,8,3,1,2,1,2016
2016-11-12,"Josh McRoberts",25,4,1,0,0,1,0,1,0,12.83,4,2,0,0,2,0,2016
2016-10-26,"Leandro Barbosa",25,0,0,0,1,0,0,0,0,3.4,2,0,0,0,2,0,2016
2016-10-27,"Marreese Speights",25,15,0,2,0,0,2,3,0,15.62,8,4,7,5,3,0,2016
2016-10-30,"Raul Neto",25,0,1,0,1,1,0,0,0,4.13,0,0,0,0,0,0,2016
2016-10-25,"Richard Jefferson",25,13,1,0,4,2,2,3,2,25.78,7,5,2,1,1,0,2016
2016-10-27,"Tim Hardaway Jr.",25,21,1,1,1,0,3,5,0,22.82,13,8,2,2,0,0,2016
2016-10-27,"Trey Burke",25,8,2,0,0,2,0,2,1,17.72,7,4,1,0,0,0,2016
2016-10-29,"Troy Daniels",25,4,1,0,0,0,0,3,0,12.1,5,1,2,2,2,0,2016
2016-10-26,"Tyler Johnson",25,15,3,1,5,1,0,1,2,28.3,11,7,1,1,2,0,2016
