"DATE","home_team_name","road_team_name","road_team_prob_win","home_team_prob_win","predicted_winner","actual_winner","current_season_data_used","future_game"
2018-10-16,"Golden State","Oklahoma City",NA,NA,"NA","Golden State",0,0
2018-10-16,"Boston","Philadelphia",NA,NA,"NA","Boston",0,0
2018-10-17,"San Antonio","Minnesota",NA,NA,"NA","San Antonio",0,0
2018-10-17,"New York","Atlanta",NA,NA,"NA","New York",0,0
2018-10-17,"LA Clippers","Denver",NA,NA,"NA","Denver",0,0
2018-10-17,"Houston","New Orleans",NA,NA,"NA","New Orleans",0,0
2018-10-17,"Sacramento","Utah",NA,NA,"NA","Utah",0,0
2018-10-17,"Charlotte","Milwaukee",NA,NA,"NA","Milwaukee",0,0
2018-10-17,"Indiana","Memphis",NA,NA,"NA","Indiana",0,0
2018-10-17,"Phoenix","Dallas",NA,NA,"NA","Phoenix",0,0
2018-10-17,"Orlando","Miami",NA,NA,"NA","Orlando",0,0
2018-10-17,"Toronto","Cleveland",NA,NA,"NA","Toronto",0,0
2018-10-17,"Detroit","Brooklyn",NA,NA,"NA","Detroit",0,0
2018-10-18,"Portland","LA Lakers",NA,NA,"NA","Portland",0,0
2018-10-18,"Philadelphia","Chicago",NA,NA,"NA","Philadelphia",0,0
2018-10-18,"Washington","Miami",NA,NA,"NA","Miami",0,0
2018-10-19,"LA Clippers","Oklahoma City",NA,NA,"NA","LA Clippers",1,0
2018-10-19,"New Orleans","Sacramento",NA,NA,"NA","New Orleans",1,0
2018-10-19,"Utah","Golden State",NA,NA,"NA","Golden State",1,0
2018-10-19,"Brooklyn","New York",NA,NA,"NA","Brooklyn",1,0
2018-10-19,"Milwaukee","Indiana",NA,NA,"NA","Milwaukee",1,0
2018-10-19,"Memphis","Atlanta",NA,NA,"NA","Memphis",1,0
2018-10-19,"Minnesota","Cleveland",NA,NA,"NA","Minnesota",1,0
2018-10-19,"Orlando","Charlotte",NA,NA,"NA","Charlotte",1,0
2018-10-19,"Toronto","Boston",NA,NA,"NA","Toronto",1,0
2018-10-20,"Portland","San Antonio",NA,NA,"NA","Portland",1,0
2018-10-20,"LA Lakers","Houston",NA,NA,"NA","Houston",1,0
2018-10-20,"New York","Boston",NA,NA,"NA","Boston",1,0
2018-10-20,"Philadelphia","Orlando",NA,NA,"NA","Philadelphia",1,0
2018-10-20,"Dallas","Minnesota",NA,NA,"NA","Dallas",1,0
2018-10-20,"Indiana","Brooklyn",NA,NA,"NA","Indiana",1,0
2018-10-20,"Miami","Charlotte",NA,NA,"NA","Charlotte",1,0
2018-10-20,"Chicago","Detroit",NA,NA,"NA","Detroit",1,0
2018-10-20,"Washington","Toronto",NA,NA,"NA","Toronto",1,0
2018-10-20,"Denver","Phoenix",NA,NA,"NA","Denver",1,0
2018-10-21,"Oklahoma City","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-10-21,"LA Clippers","Houston",NA,NA,"NA","LA Clippers",1,0
2018-10-21,"Denver","Golden State",NA,NA,"NA","Denver",1,0
2018-10-21,"Cleveland","Atlanta",NA,NA,"NA","Atlanta",1,0
2018-10-22,"LA Lakers","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-10-22,"Golden State","Phoenix",NA,NA,"NA","Golden State",1,0
2018-10-22,"Milwaukee","New York",NA,NA,"NA","Milwaukee",1,0
2018-10-22,"Dallas","Chicago",NA,NA,"NA","Dallas",1,0
2018-10-22,"Minnesota","Indiana",NA,NA,"NA","Minnesota",1,0
2018-10-22,"Portland","Washington",NA,NA,"NA","Washington",1,0
2018-10-22,"Boston","Orlando",NA,NA,"NA","Orlando",1,0
2018-10-22,"Toronto","Charlotte",NA,NA,"NA","Toronto",1,0
2018-10-22,"Utah","Memphis",NA,NA,"NA","Memphis",1,0
2018-10-23,"New Orleans","LA Clippers",NA,NA,"NA","New Orleans",1,0
2018-10-23,"Denver","Sacramento",NA,NA,"NA","Denver",1,0
2018-10-23,"Detroit","Philadelphia",NA,NA,"NA","Detroit",1,0
2018-10-24,"San Antonio","Indiana",NA,NA,"NA","Indiana",1,0
2018-10-24,"Golden State","Washington",NA,NA,"NA","Golden State",1,0
2018-10-24,"Phoenix","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-10-24,"Miami","New York",NA,NA,"NA","Miami",1,0
2018-10-24,"Atlanta","Dallas",NA,NA,"NA","Atlanta",1,0
2018-10-24,"Milwaukee","Philadelphia",NA,NA,"NA","Milwaukee",1,0
2018-10-24,"Chicago","Charlotte",NA,NA,"NA","Chicago",1,0
2018-10-24,"Sacramento","Memphis",NA,NA,"NA","Sacramento",1,0
2018-10-24,"Cleveland","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-10-24,"Toronto","Minnesota",NA,NA,"NA","Toronto",1,0
2018-10-24,"Houston","Utah",NA,NA,"NA","Utah",1,0
2018-10-25,"Oklahoma City","Boston",NA,NA,"NA","Boston",1,0
2018-10-25,"LA Lakers","Denver",NA,NA,"NA","LA Lakers",1,0
2018-10-25,"Orlando","Portland",NA,NA,"NA","Portland",1,0
2018-10-25,"Detroit","Cleveland",NA,NA,"NA","Detroit",1,0
2018-10-26,"New York","Golden State",NA,NA,"NA","Golden State",1,0
2018-10-26,"New Orleans","Brooklyn",NA,NA,"NA","New Orleans",1,0
2018-10-26,"Houston","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-10-26,"Sacramento","Washington",NA,NA,"NA","Sacramento",1,0
2018-10-26,"Charlotte","Chicago",NA,NA,"NA","Charlotte",1,0
2018-10-26,"Toronto","Dallas",NA,NA,"NA","Toronto",1,0
2018-10-26,"Minnesota","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-10-27,"San Antonio","LA Lakers",NA,NA,"NA","San Antonio",1,0
2018-10-27,"New Orleans","Utah",NA,NA,"NA","Utah",1,0
2018-10-27,"Atlanta","Chicago",NA,NA,"NA","Chicago",1,0
2018-10-27,"Cleveland","Indiana",NA,NA,"NA","Indiana",1,0
2018-10-27,"Philadelphia","Charlotte",NA,NA,"NA","Philadelphia",1,0
2018-10-27,"Milwaukee","Orlando",NA,NA,"NA","Milwaukee",1,0
2018-10-27,"Miami","Portland",NA,NA,"NA","Miami",1,0
2018-10-27,"Detroit","Boston",NA,NA,"NA","Boston",1,0
2018-10-27,"Memphis","Phoenix",NA,NA,"NA","Memphis",1,0
2018-10-28,"LA Clippers","Washington",NA,NA,"NA","LA Clippers",1,0
2018-10-28,"Oklahoma City","Phoenix",NA,NA,"NA","Oklahoma City",1,0
2018-10-28,"Brooklyn","Golden State",NA,NA,"NA","Golden State",1,0
2018-10-28,"Dallas","Utah",NA,NA,"NA","Utah",1,0
2018-10-29,"San Antonio","Dallas",NA,NA,"NA","San Antonio",1,0
2018-10-29,"Minnesota","LA Lakers",NA,NA,"NA","Minnesota",1,0
2018-10-29,"Chicago","Golden State",NA,NA,"NA","Golden State",1,0
2018-10-29,"Denver","New Orleans",NA,NA,"NA","Denver",1,0
2018-10-29,"New York","Brooklyn",NA,NA,"NA","New York",1,0
2018-10-29,"Philadelphia","Atlanta",NA,NA,"NA","Philadelphia",1,0
2018-10-29,"Miami","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-10-29,"Indiana","Portland",NA,NA,"NA","Portland",1,0
2018-10-29,"Milwaukee","Toronto",NA,NA,"NA","Milwaukee",1,0
2018-10-30,"Oklahoma City","LA Clippers",NA,NA,"NA","Oklahoma City",1,0
2018-10-30,"Cleveland","Atlanta",NA,NA,"NA","Cleveland",1,0
2018-10-30,"Orlando","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-10-30,"Charlotte","Miami",NA,NA,"NA","Charlotte",1,0
2018-10-30,"Toronto","Philadelphia",NA,NA,"NA","Toronto",1,0
2018-10-30,"Houston","Portland",NA,NA,"NA","Portland",1,0
2018-10-30,"Memphis","Washington",NA,NA,"NA","Memphis",1,0
2018-10-30,"Boston","Detroit",NA,NA,"NA","Boston",1,0
2018-10-31,"Golden State","New Orleans",NA,NA,"NA","Golden State",1,0
2018-10-31,"LA Lakers","Dallas",NA,NA,"NA","LA Lakers",1,0
2018-10-31,"New York","Indiana",NA,NA,"NA","Indiana",1,0
2018-10-31,"Phoenix","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-10-31,"Minnesota","Utah",NA,NA,"NA","Minnesota",1,0
2018-10-31,"Chicago","Denver",NA,NA,"NA","Denver",1,0
2018-10-31,"Brooklyn","Detroit",NA,NA,"NA","Brooklyn",1,0
2018-11-01,"Charlotte","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-11-01,"Philadelphia","LA Clippers",NA,NA,"NA","Philadelphia",1,0
2018-11-01,"Portland","New Orleans",NA,NA,"NA","Portland",1,0
2018-11-01,"Atlanta","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-11-01,"Boston","Milwaukee",NA,NA,"NA","Boston",1,0
2018-11-01,"Cleveland","Denver",NA,NA,"NA","Denver",1,0
2018-11-02,"Washington","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-11-02,"Orlando","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-11-02,"Golden State","Minnesota",NA,NA,"NA","Golden State",1,0
2018-11-02,"Dallas","New York",NA,NA,"NA","New York",1,0
2018-11-02,"Chicago","Indiana",NA,NA,"NA","Indiana",1,0
2018-11-02,"Utah","Memphis",NA,NA,"NA","Memphis",1,0
2018-11-02,"Brooklyn","Houston",NA,NA,"NA","Houston",1,0
2018-11-02,"Phoenix","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-03,"San Antonio","New Orleans",NA,NA,"NA","San Antonio",1,0
2018-11-03,"Portland","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-11-03,"Atlanta","Miami",NA,NA,"NA","Atlanta",1,0
2018-11-03,"Indiana","Boston",NA,NA,"NA","Indiana",1,0
2018-11-03,"Charlotte","Cleveland",NA,NA,"NA","Charlotte",1,0
2018-11-03,"Philadelphia","Detroit",NA,NA,"NA","Philadelphia",1,0
2018-11-03,"Chicago","Houston",NA,NA,"NA","Houston",1,0
2018-11-03,"Denver","Utah",NA,NA,"NA","Denver",1,0
2018-11-04,"San Antonio","Orlando",NA,NA,"NA","Orlando",1,0
2018-11-04,"LA Lakers","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-04,"Washington","New York",NA,NA,"NA","Washington",1,0
2018-11-04,"Milwaukee","Sacramento",NA,NA,"NA","Milwaukee",1,0
2018-11-04,"Brooklyn","Philadelphia",NA,NA,"NA","Brooklyn",1,0
2018-11-04,"Portland","Minnesota",NA,NA,"NA","Portland",1,0
2018-11-04,"Phoenix","Memphis",NA,NA,"NA","Phoenix",1,0
2018-11-05,"Oklahoma City","New Orleans",NA,NA,"NA","Oklahoma City",1,0
2018-11-05,"LA Clippers","Minnesota",NA,NA,"NA","LA Clippers",1,0
2018-11-05,"New York","Chicago",NA,NA,"NA","Chicago",1,0
2018-11-05,"Golden State","Memphis",NA,NA,"NA","Golden State",1,0
2018-11-05,"Orlando","Cleveland",NA,NA,"NA","Orlando",1,0
2018-11-05,"Indiana","Houston",NA,NA,"NA","Houston",1,0
2018-11-05,"Detroit","Miami",NA,NA,"NA","Miami",1,0
2018-11-05,"Utah","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-05,"Denver","Boston",NA,NA,"NA","Denver",1,0
2018-11-06,"Charlotte","Atlanta",NA,NA,"NA","Charlotte",1,0
2018-11-06,"Dallas","Washington",NA,NA,"NA","Dallas",1,0
2018-11-06,"Portland","Milwaukee",NA,NA,"NA","Portland",1,0
2018-11-06,"Phoenix","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-11-07,"Cleveland","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-11-07,"LA Lakers","Minnesota",NA,NA,"NA","LA Lakers",1,0
2018-11-07,"Atlanta","New York",NA,NA,"NA","New York",1,0
2018-11-07,"Miami","San Antonio",NA,NA,"NA","Miami",1,0
2018-11-07,"New Orleans","Chicago",NA,NA,"NA","New Orleans",1,0
2018-11-07,"Indiana","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-11-07,"Utah","Dallas",NA,NA,"NA","Utah",1,0
2018-11-07,"Sacramento","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-07,"Orlando","Detroit",NA,NA,"NA","Detroit",1,0
2018-11-07,"Memphis","Denver",NA,NA,"NA","Memphis",1,0
2018-11-08,"Portland","LA Clippers",NA,NA,"NA","Portland",1,0
2018-11-08,"Oklahoma City","Houston",NA,NA,"NA","Oklahoma City",1,0
2018-11-08,"Golden State","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-11-08,"Phoenix","Boston",NA,NA,"NA","Boston",1,0
2018-11-09,"Philadelphia","Charlotte",NA,NA,"NA","Philadelphia",1,0
2018-11-09,"Sacramento","Minnesota",NA,NA,"NA","Sacramento",1,0
2018-11-09,"Atlanta","Detroit",NA,NA,"NA","Detroit",1,0
2018-11-09,"Miami","Indiana",NA,NA,"NA","Indiana",1,0
2018-11-09,"Orlando","Washington",NA,NA,"NA","Orlando",1,0
2018-11-09,"Utah","Boston",NA,NA,"NA","Utah",1,0
2018-11-09,"Denver","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-11-10,"Dallas","Oklahoma City",NA,NA,"NA","Dallas",1,0
2018-11-10,"Sacramento","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-11-10,"LA Clippers","Milwaukee",NA,NA,"NA","LA Clippers",1,0
2018-11-10,"San Antonio","Houston",NA,NA,"NA","San Antonio",1,0
2018-11-10,"Golden State","Brooklyn",NA,NA,"NA","Golden State",1,0
2018-11-10,"New Orleans","Phoenix",NA,NA,"NA","New Orleans",1,0
2018-11-10,"Toronto","New York",NA,NA,"NA","Toronto",1,0
2018-11-10,"Chicago","Cleveland",NA,NA,"NA","Chicago",1,0
2018-11-10,"Memphis","Philadelphia",NA,NA,"NA","Memphis",1,0
2018-11-10,"Miami","Washington",NA,NA,"NA","Washington",1,0
2018-11-11,"LA Lakers","Atlanta",NA,NA,"NA","LA Lakers",1,0
2018-11-11,"New York","Orlando",NA,NA,"NA","Orlando",1,0
2018-11-11,"Houston","Indiana",NA,NA,"NA","Houston",1,0
2018-11-11,"Portland","Boston",NA,NA,"NA","Portland",1,0
2018-11-11,"Detroit","Charlotte",NA,NA,"NA","Charlotte",1,0
2018-11-11,"Denver","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-11-12,"LA Clippers","Golden State",NA,NA,"NA","LA Clippers",1,0
2018-11-12,"Sacramento","San Antonio",NA,NA,"NA","Sacramento",1,0
2018-11-12,"Oklahoma City","Phoenix",NA,NA,"NA","Oklahoma City",1,0
2018-11-12,"Toronto","New Orleans",NA,NA,"NA","New Orleans",1,0
2018-11-12,"Chicago","Dallas",NA,NA,"NA","Dallas",1,0
2018-11-12,"Miami","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-11-12,"Washington","Orlando",NA,NA,"NA","Washington",1,0
2018-11-12,"Minnesota","Brooklyn",NA,NA,"NA","Minnesota",1,0
2018-11-12,"Memphis","Utah",NA,NA,"NA","Utah",1,0
2018-11-13,"Golden State","Atlanta",NA,NA,"NA","Golden State",1,0
2018-11-13,"Cleveland","Charlotte",NA,NA,"NA","Cleveland",1,0
2018-11-13,"Denver","Houston",NA,NA,"NA","Houston",1,0
2018-11-14,"Oklahoma City","New York",NA,NA,"NA","Oklahoma City",1,0
2018-11-14,"LA Lakers","Portland",NA,NA,"NA","LA Lakers",1,0
2018-11-14,"Minnesota","New Orleans",NA,NA,"NA","Minnesota",1,0
2018-11-14,"Phoenix","San Antonio",NA,NA,"NA","Phoenix",1,0
2018-11-14,"Orlando","Philadelphia",NA,NA,"NA","Orlando",1,0
2018-11-14,"Dallas","Utah",NA,NA,"NA","Dallas",1,0
2018-11-14,"Washington","Cleveland",NA,NA,"NA","Washington",1,0
2018-11-14,"Boston","Chicago",NA,NA,"NA","Boston",1,0
2018-11-14,"Brooklyn","Miami",NA,NA,"NA","Miami",1,0
2018-11-14,"Milwaukee","Memphis",NA,NA,"NA","Memphis",1,0
2018-11-14,"Toronto","Detroit",NA,NA,"NA","Detroit",1,0
2018-11-15,"LA Clippers","San Antonio",NA,NA,"NA","LA Clippers",1,0
2018-11-15,"Houston","Golden State",NA,NA,"NA","Houston",1,0
2018-11-15,"Denver","Atlanta",NA,NA,"NA","Denver",1,0
2018-11-16,"New Orleans","New York",NA,NA,"NA","New Orleans",1,0
2018-11-16,"Philadelphia","Utah",NA,NA,"NA","Philadelphia",1,0
2018-11-16,"Indiana","Miami",NA,NA,"NA","Indiana",1,0
2018-11-16,"Milwaukee","Chicago",NA,NA,"NA","Milwaukee",1,0
2018-11-16,"Memphis","Sacramento",NA,NA,"NA","Memphis",1,0
2018-11-16,"Minnesota","Portland",NA,NA,"NA","Minnesota",1,0
2018-11-16,"Washington","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-11-16,"Boston","Toronto",NA,NA,"NA","Boston",1,0
2018-11-17,"Dallas","Golden State",NA,NA,"NA","Dallas",1,0
2018-11-17,"Orlando","LA Lakers",NA,NA,"NA","Orlando",1,0
2018-11-17,"Phoenix","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-11-17,"Brooklyn","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-11-17,"New Orleans","Denver",NA,NA,"NA","New Orleans",1,0
2018-11-17,"Indiana","Atlanta",NA,NA,"NA","Indiana",1,0
2018-11-17,"Charlotte","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-11-17,"Houston","Sacramento",NA,NA,"NA","Houston",1,0
2018-11-17,"Boston","Utah",NA,NA,"NA","Utah",1,0
2018-11-17,"Chicago","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-18,"San Antonio","Golden State",NA,NA,"NA","San Antonio",1,0
2018-11-18,"Miami","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-11-18,"Orlando","New York",NA,NA,"NA","Orlando",1,0
2018-11-18,"Washington","Portland",NA,NA,"NA","Portland",1,0
2018-11-18,"Minnesota","Memphis",NA,NA,"NA","Memphis",1,0
2018-11-19,"New Orleans","San Antonio",NA,NA,"NA","New Orleans",1,0
2018-11-19,"Sacramento","Oklahoma City",NA,NA,"NA","Sacramento",1,0
2018-11-19,"Atlanta","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-11-19,"Indiana","Utah",NA,NA,"NA","Indiana",1,0
2018-11-19,"Philadelphia","Phoenix",NA,NA,"NA","Philadelphia",1,0
2018-11-19,"Memphis","Dallas",NA,NA,"NA","Memphis",1,0
2018-11-19,"Charlotte","Boston",NA,NA,"NA","Charlotte",1,0
2018-11-19,"Detroit","Cleveland",NA,NA,"NA","Detroit",1,0
2018-11-19,"Milwaukee","Denver",NA,NA,"NA","Milwaukee",1,0
2018-11-20,"Washington","LA Clippers",NA,NA,"NA","Washington",1,0
2018-11-20,"New York","Portland",NA,NA,"NA","Portland",1,0
2018-11-20,"Miami","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-11-20,"Orlando","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-21,"Golden State","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-11-21,"Cleveland","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-11-21,"Philadelphia","New Orleans",NA,NA,"NA","Philadelphia",1,0
2018-11-21,"San Antonio","Memphis",NA,NA,"NA","Memphis",1,0
2018-11-21,"Boston","New York",NA,NA,"NA","New York",1,0
2018-11-21,"Charlotte","Indiana",NA,NA,"NA","Charlotte",1,0
2018-11-21,"Utah","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-11-21,"Atlanta","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-21,"Dallas","Brooklyn",NA,NA,"NA","Dallas",1,0
2018-11-21,"Milwaukee","Portland",NA,NA,"NA","Milwaukee",1,0
2018-11-21,"Chicago","Phoenix",NA,NA,"NA","Chicago",1,0
2018-11-21,"Minnesota","Denver",NA,NA,"NA","Denver",1,0
2018-11-21,"Houston","Detroit",NA,NA,"NA","Houston",1,0
2018-11-23,"New York","New Orleans",NA,NA,"NA","New York",1,0
2018-11-23,"Indiana","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-11-23,"Oklahoma City","Charlotte",NA,NA,"NA","Oklahoma City",1,0
2018-11-23,"LA Lakers","Utah",NA,NA,"NA","LA Lakers",1,0
2018-11-23,"Golden State","Portland",NA,NA,"NA","Golden State",1,0
2018-11-23,"LA Clippers","Memphis",NA,NA,"NA","LA Clippers",1,0
2018-11-23,"Atlanta","Boston",NA,NA,"NA","Boston",1,0
2018-11-23,"Philadelphia","Cleveland",NA,NA,"NA","Cleveland",1,0
2018-11-23,"Chicago","Miami",NA,NA,"NA","Miami",1,0
2018-11-23,"Brooklyn","Minnesota",NA,NA,"NA","Minnesota",1,0
2018-11-23,"Denver","Orlando",NA,NA,"NA","Denver",1,0
2018-11-23,"Milwaukee","Phoenix",NA,NA,"NA","Phoenix",1,0
2018-11-23,"Toronto","Washington",NA,NA,"NA","Toronto",1,0
2018-11-23,"Detroit","Houston",NA,NA,"NA","Detroit",1,0
2018-11-24,"Golden State","Sacramento",NA,NA,"NA","Golden State",1,0
2018-11-24,"Milwaukee","San Antonio",NA,NA,"NA","Milwaukee",1,0
2018-11-24,"Oklahoma City","Denver",NA,NA,"NA","Denver",1,0
2018-11-24,"Washington","New Orleans",NA,NA,"NA","Washington",1,0
2018-11-24,"Dallas","Boston",NA,NA,"NA","Dallas",1,0
2018-11-24,"Minnesota","Chicago",NA,NA,"NA","Minnesota",1,0
2018-11-24,"Cleveland","Houston",NA,NA,"NA","Cleveland",1,0
2018-11-25,"LA Lakers","Orlando",NA,NA,"NA","Orlando",1,0
2018-11-25,"Portland","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-11-25,"Memphis","New York",NA,NA,"NA","New York",1,0
2018-11-25,"Atlanta","Charlotte",NA,NA,"NA","Atlanta",1,0
2018-11-25,"Sacramento","Utah",NA,NA,"NA","Utah",1,0
2018-11-25,"Brooklyn","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-11-25,"Toronto","Miami",NA,NA,"NA","Toronto",1,0
2018-11-25,"Detroit","Phoenix",NA,NA,"NA","Detroit",1,0
2018-11-26,"Chicago","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-11-26,"Golden State","Orlando",NA,NA,"NA","Golden State",1,0
2018-11-26,"New Orleans","Boston",NA,NA,"NA","Boston",1,0
2018-11-26,"Utah","Indiana",NA,NA,"NA","Indiana",1,0
2018-11-26,"Cleveland","Minnesota",NA,NA,"NA","Minnesota",1,0
2018-11-26,"Charlotte","Milwaukee",NA,NA,"NA","Charlotte",1,0
2018-11-26,"Washington","Houston",NA,NA,"NA","Washington",1,0
2018-11-27,"Denver","LA Lakers",NA,NA,"NA","Denver",1,0
2018-11-27,"Detroit","New York",NA,NA,"NA","Detroit",1,0
2018-11-27,"Miami","Atlanta",NA,NA,"NA","Atlanta",1,0
2018-11-27,"Phoenix","Indiana",NA,NA,"NA","Indiana",1,0
2018-11-27,"Memphis","Toronto",NA,NA,"NA","Toronto",1,0
2018-11-28,"Oklahoma City","Cleveland",NA,NA,"NA","Oklahoma City",1,0
2018-11-28,"Minnesota","San Antonio",NA,NA,"NA","Minnesota",1,0
