"DATE","home_team_name","road_team_name","road_team_prob_win","home_team_prob_win","predicted_winner","actual_winner","current_season_data_used","future_game"
2018-11-28,"Philadelphia","New York",NA,NA,"NA","Philadelphia",1,0
2018-11-28,"New Orleans","Washington",NA,NA,"NA","New Orleans",1,0
2018-11-28,"LA Clippers","Phoenix",NA,NA,"NA","LA Clippers",1,0
2018-11-28,"Charlotte","Atlanta",NA,NA,"NA","Charlotte",1,0
2018-11-28,"Milwaukee","Chicago",NA,NA,"NA","Milwaukee",1,0
2018-11-28,"Portland","Orlando",NA,NA,"NA","Portland",1,0
2018-11-28,"Houston","Dallas",NA,NA,"NA","Dallas",1,0
2018-11-28,"Brooklyn","Utah",NA,NA,"NA","Utah",1,0
2018-11-29,"LA Lakers","Indiana",NA,NA,"NA","LA Lakers",1,0
2018-11-29,"Sacramento","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-11-29,"Toronto","Golden State",NA,NA,"NA","Toronto",1,0
2018-11-30,"Oklahoma City","Atlanta",NA,NA,"NA","Oklahoma City",1,0
2018-11-30,"LA Lakers","Dallas",NA,NA,"NA","LA Lakers",1,0
2018-11-30,"Miami","New Orleans",NA,NA,"NA","Miami",1,0
2018-11-30,"San Antonio","Houston",NA,NA,"NA","Houston",1,0
2018-11-30,"Philadelphia","Washington",NA,NA,"NA","Philadelphia",1,0
2018-11-30,"Charlotte","Utah",NA,NA,"NA","Utah",1,0
2018-11-30,"Boston","Cleveland",NA,NA,"NA","Boston",1,0
2018-11-30,"Detroit","Chicago",NA,NA,"NA","Detroit",1,0
2018-11-30,"Portland","Denver",NA,NA,"NA","Denver",1,0
2018-11-30,"Phoenix","Orlando",NA,NA,"NA","Orlando",1,0
2018-11-30,"Brooklyn","Memphis",NA,NA,"NA","Memphis",1,0
2018-12-01,"Detroit","Golden State",NA,NA,"NA","Detroit",1,0
2018-12-01,"New York","Milwaukee",NA,NA,"NA","New York",1,0
2018-12-01,"Sacramento","Indiana",NA,NA,"NA","Sacramento",1,0
2018-12-01,"Minnesota","Boston",NA,NA,"NA","Boston",1,0
2018-12-01,"Washington","Brooklyn",NA,NA,"NA","Washington",1,0
2018-12-01,"Houston","Chicago",NA,NA,"NA","Houston",1,0
2018-12-01,"Cleveland","Toronto",NA,NA,"NA","Toronto",1,0
2018-12-02,"Dallas","LA Clippers",NA,NA,"NA","Dallas",1,0
2018-12-02,"San Antonio","Portland",NA,NA,"NA","San Antonio",1,0
2018-12-02,"Charlotte","New Orleans",NA,NA,"NA","New Orleans",1,0
2018-12-02,"LA Lakers","Phoenix",NA,NA,"NA","LA Lakers",1,0
2018-12-02,"Philadelphia","Memphis",NA,NA,"NA","Philadelphia",1,0
2018-12-02,"Miami","Utah",NA,NA,"NA","Miami",1,0
2018-12-03,"New Orleans","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-12-03,"Atlanta","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-03,"Detroit","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-12-03,"New York","Washington",NA,NA,"NA","Washington",1,0
2018-12-03,"Brooklyn","Cleveland",NA,NA,"NA","Cleveland",1,0
2018-12-03,"Minnesota","Houston",NA,NA,"NA","Minnesota",1,0
2018-12-03,"Toronto","Denver",NA,NA,"NA","Denver",1,0
2018-12-04,"Utah","San Antonio",NA,NA,"NA","Utah",1,0
2018-12-04,"Indiana","Chicago",NA,NA,"NA","Indiana",1,0
2018-12-04,"Dallas","Portland",NA,NA,"NA","Dallas",1,0
2018-12-04,"Phoenix","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-12-04,"Miami","Orlando",NA,NA,"NA","Orlando",1,0
2018-12-05,"LA Lakers","San Antonio",NA,NA,"NA","LA Lakers",1,0
2018-12-05,"New Orleans","Dallas",NA,NA,"NA","New Orleans",1,0
2018-12-05,"Brooklyn","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-12-05,"Cleveland","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-05,"Memphis","LA Clippers",NA,NA,"NA","Memphis",1,0
2018-12-05,"Atlanta","Washington",NA,NA,"NA","Washington",1,0
2018-12-05,"Minnesota","Charlotte",NA,NA,"NA","Minnesota",1,0
2018-12-05,"Toronto","Philadelphia",NA,NA,"NA","Toronto",1,0
2018-12-05,"Orlando","Denver",NA,NA,"NA","Denver",1,0
2018-12-05,"Milwaukee","Detroit",NA,NA,"NA","Milwaukee",1,0
2018-12-06,"Boston","New York",NA,NA,"NA","Boston",1,0
2018-12-06,"Portland","Phoenix",NA,NA,"NA","Portland",1,0
2018-12-06,"Utah","Houston",NA,NA,"NA","Utah",1,0
2018-12-07,"San Antonio","LA Lakers",NA,NA,"NA","San Antonio",1,0
2018-12-07,"Chicago","Oklahoma City",NA,NA,"NA","Chicago",1,0
2018-12-07,"Milwaukee","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-07,"New Orleans","Memphis",NA,NA,"NA","Memphis",1,0
2018-12-07,"Cleveland","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-12-07,"Orlando","Indiana",NA,NA,"NA","Indiana",1,0
2018-12-07,"Detroit","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-12-07,"Charlotte","Denver",NA,NA,"NA","Charlotte",1,0
2018-12-07,"Phoenix","Miami",NA,NA,"NA","Miami",1,0
2018-12-07,"Brooklyn","Toronto",NA,NA,"NA","Brooklyn",1,0
2018-12-08,"LA Clippers","Miami",NA,NA,"NA","Miami",1,0
2018-12-08,"Memphis","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-12-08,"New York","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-12-08,"Indiana","Sacramento",NA,NA,"NA","Indiana",1,0
2018-12-08,"Atlanta","Denver",NA,NA,"NA","Atlanta",1,0
2018-12-08,"Cleveland","Washington",NA,NA,"NA","Cleveland",1,0
2018-12-08,"Portland","Minnesota",NA,NA,"NA","Portland",1,0
2018-12-08,"Dallas","Houston",NA,NA,"NA","Dallas",1,0
2018-12-08,"Chicago","Boston",NA,NA,"NA","Boston",1,0
2018-12-09,"San Antonio","Utah",NA,NA,"NA","San Antonio",1,0
2018-12-09,"New York","Charlotte",NA,NA,"NA","Charlotte",1,0
2018-12-09,"Detroit","New Orleans",NA,NA,"NA","New Orleans",1,0
2018-12-09,"Toronto","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-12-10,"Oklahoma City","Utah",NA,NA,"NA","Oklahoma City",1,0
2018-12-10,"LA Lakers","Miami",NA,NA,"NA","LA Lakers",1,0
2018-12-10,"Golden State","Minnesota",NA,NA,"NA","Golden State",1,0
2018-12-10,"Boston","New Orleans",NA,NA,"NA","Boston",1,0
2018-12-10,"Phoenix","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-12-10,"Chicago","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-12-10,"Dallas","Orlando",NA,NA,"NA","Dallas",1,0
2018-12-10,"Indiana","Washington",NA,NA,"NA","Indiana",1,0
2018-12-10,"Milwaukee","Cleveland",NA,NA,"NA","Milwaukee",1,0
2018-12-10,"Philadelphia","Detroit",NA,NA,"NA","Philadelphia",1,0
2018-12-10,"Denver","Memphis",NA,NA,"NA","Denver",1,0
2018-12-11,"San Antonio","Phoenix",NA,NA,"NA","San Antonio",1,0
2018-12-11,"LA Clippers","Toronto",NA,NA,"NA","Toronto",1,0
2018-12-11,"Houston","Portland",NA,NA,"NA","Houston",1,0
2018-12-12,"New Orleans","Oklahoma City",NA,NA,"NA","New Orleans",1,0
2018-12-12,"Cleveland","New York",NA,NA,"NA","Cleveland",1,0
2018-12-12,"Golden State","Toronto",NA,NA,"NA","Toronto",1,0
2018-12-12,"Dallas","Atlanta",NA,NA,"NA","Dallas",1,0
2018-12-12,"Sacramento","Minnesota",NA,NA,"NA","Sacramento",1,0
2018-12-12,"Indiana","Milwaukee",NA,NA,"NA","Indiana",1,0
2018-12-12,"Philadelphia","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-12-12,"Utah","Miami",NA,NA,"NA","Utah",1,0
2018-12-12,"Washington","Boston",NA,NA,"NA","Boston",1,0
2018-12-12,"Charlotte","Detroit",NA,NA,"NA","Charlotte",1,0
2018-12-12,"Memphis","Portland",NA,NA,"NA","Memphis",1,0
2018-12-13,"San Antonio","LA Clippers",NA,NA,"NA","San Antonio",1,0
2018-12-13,"Houston","LA Lakers",NA,NA,"NA","Houston",1,0
2018-12-13,"Orlando","Chicago",NA,NA,"NA","Orlando",1,0
2018-12-13,"Phoenix","Dallas",NA,NA,"NA","Phoenix",1,0
2018-12-14,"Sacramento","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-14,"Denver","Oklahoma City",NA,NA,"NA","Denver",1,0
2018-12-14,"Charlotte","New York",NA,NA,"NA","New York",1,0
2018-12-14,"Philadelphia","Indiana",NA,NA,"NA","Indiana",1,0
2018-12-14,"Boston","Atlanta",NA,NA,"NA","Boston",1,0
2018-12-14,"Cleveland","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-12-14,"Brooklyn","Washington",NA,NA,"NA","Brooklyn",1,0
2018-12-14,"Portland","Toronto",NA,NA,"NA","Portland",1,0
2018-12-14,"Memphis","Miami",NA,NA,"NA","Miami",1,0
2018-12-15,"Oklahoma City","LA Clippers",NA,NA,"NA","Oklahoma City",1,0
2018-12-15,"San Antonio","Chicago",NA,NA,"NA","Chicago",1,0
2018-12-15,"Charlotte","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-12-15,"Orlando","Utah",NA,NA,"NA","Orlando",1,0
2018-12-15,"Phoenix","Minnesota",NA,NA,"NA","Phoenix",1,0
2018-12-15,"Detroit","Boston",NA,NA,"NA","Detroit",1,0
2018-12-15,"Memphis","Houston",NA,NA,"NA","Houston",1,0
2018-12-16,"Washington","LA Lakers",NA,NA,"NA","Washington",1,0
2018-12-16,"Indiana","New York",NA,NA,"NA","Indiana",1,0
2018-12-16,"New Orleans","Miami",NA,NA,"NA","Miami",1,0
2018-12-16,"Dallas","Sacramento",NA,NA,"NA","Sacramento",1,0
2018-12-16,"Brooklyn","Atlanta",NA,NA,"NA","Brooklyn",1,0
2018-12-16,"Cleveland","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-12-16,"Denver","Toronto",NA,NA,"NA","Denver",1,0
2018-12-17,"San Antonio","Philadelphia",NA,NA,"NA","San Antonio",1,0
2018-12-17,"Oklahoma City","Chicago",NA,NA,"NA","Oklahoma City",1,0
2018-12-17,"LA Clippers","Portland",NA,NA,"NA","Portland",1,0
2018-12-17,"Golden State","Memphis",NA,NA,"NA","Golden State",1,0
2018-12-17,"New York","Phoenix",NA,NA,"NA","Phoenix",1,0
2018-12-17,"Minnesota","Sacramento",NA,NA,"NA","Minnesota",1,0
2018-12-17,"Detroit","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-12-17,"Houston","Utah",NA,NA,"NA","Houston",1,0
2018-12-18,"Brooklyn","LA Lakers",NA,NA,"NA","Brooklyn",1,0
2018-12-18,"Atlanta","Washington",NA,NA,"NA","Atlanta",1,0
2018-12-18,"Indiana","Cleveland",NA,NA,"NA","Cleveland",1,0
2018-12-18,"Denver","Dallas",NA,NA,"NA","Denver",1,0
2018-12-19,"Sacramento","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-12-19,"Orlando","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-12-19,"Utah","Golden State",NA,NA,"NA","Utah",1,0
2018-12-19,"Philadelphia","New York",NA,NA,"NA","Philadelphia",1,0
2018-12-19,"Milwaukee","New Orleans",NA,NA,"NA","Milwaukee",1,0
2018-12-19,"Charlotte","Cleveland",NA,NA,"NA","Charlotte",1,0
2018-12-19,"Toronto","Indiana",NA,NA,"NA","Toronto",1,0
2018-12-19,"Chicago","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2018-12-19,"Minnesota","Detroit",NA,NA,"NA","Detroit",1,0
2018-12-19,"Portland","Memphis",NA,NA,"NA","Portland",1,0
2018-12-19,"Houston","Washington",NA,NA,"NA","Houston",1,0
2018-12-19,"Boston","Phoenix",NA,NA,"NA","Phoenix",1,0
2018-12-20,"LA Clippers","Dallas",NA,NA,"NA","LA Clippers",1,0
2018-12-20,"Miami","Houston",NA,NA,"NA","Miami",1,0
2018-12-21,"LA Lakers","New Orleans",NA,NA,"NA","LA Lakers",1,0
2018-12-21,"San Antonio","Minnesota",NA,NA,"NA","San Antonio",1,0
2018-12-21,"New York","Atlanta",NA,NA,"NA","Atlanta",1,0
2018-12-21,"Brooklyn","Indiana",NA,NA,"NA","Indiana",1,0
2018-12-21,"Chicago","Orlando",NA,NA,"NA","Chicago",1,0
2018-12-21,"Sacramento","Memphis",NA,NA,"NA","Sacramento",1,0
2018-12-21,"Portland","Utah",NA,NA,"NA","Utah",1,0
2018-12-21,"Boston","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-12-21,"Charlotte","Detroit",NA,NA,"NA","Charlotte",1,0
2018-12-21,"Toronto","Cleveland",NA,NA,"NA","Toronto",1,0
2018-12-22,"Utah","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-12-22,"Golden State","Dallas",NA,NA,"NA","Golden State",1,0
2018-12-22,"Houston","San Antonio",NA,NA,"NA","Houston",1,0
2018-12-22,"LA Clippers","Denver",NA,NA,"NA","LA Clippers",1,0
2018-12-22,"Philadelphia","Toronto",NA,NA,"NA","Philadelphia",1,0
2018-12-22,"Miami","Milwaukee",NA,NA,"NA","Miami",1,0
2018-12-22,"Washington","Phoenix",NA,NA,"NA","Washington",1,0
2018-12-23,"Golden State","LA Clippers",NA,NA,"NA","Golden State",1,0
2018-12-23,"Sacramento","New Orleans",NA,NA,"NA","Sacramento",1,0
2018-12-23,"Oklahoma City","Minnesota",NA,NA,"NA","Minnesota",1,0
2018-12-23,"LA Lakers","Memphis",NA,NA,"NA","Memphis",1,0
2018-12-23,"Portland","Dallas",NA,NA,"NA","Portland",1,0
2018-12-23,"Detroit","Atlanta",NA,NA,"NA","Atlanta",1,0
2018-12-23,"Indiana","Washington",NA,NA,"NA","Indiana",1,0
2018-12-23,"Cleveland","Chicago",NA,NA,"NA","Chicago",1,0
2018-12-23,"Orlando","Miami",NA,NA,"NA","Miami",1,0
2018-12-23,"Boston","Charlotte",NA,NA,"NA","Boston",1,0
2018-12-23,"Brooklyn","Phoenix",NA,NA,"NA","Brooklyn",1,0
2018-12-25,"Golden State","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2018-12-25,"Houston","Oklahoma City",NA,NA,"NA","Houston",1,0
2018-12-25,"New York","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2018-12-25,"Boston","Philadelphia",NA,NA,"NA","Boston",1,0
2018-12-25,"Utah","Portland",NA,NA,"NA","Utah",1,0
2018-12-26,"LA Clippers","Sacramento",NA,NA,"NA","LA Clippers",1,0
2018-12-26,"Dallas","New Orleans",NA,NA,"NA","Dallas",1,0
2018-12-26,"San Antonio","Denver",NA,NA,"NA","San Antonio",1,0
2018-12-26,"Atlanta","Indiana",NA,NA,"NA","Indiana",1,0
2018-12-26,"Chicago","Minnesota",NA,NA,"NA","Minnesota",1,0
2018-12-26,"Brooklyn","Charlotte",NA,NA,"NA","Brooklyn",1,0
2018-12-26,"Memphis","Cleveland",NA,NA,"NA","Memphis",1,0
2018-12-26,"Detroit","Washington",NA,NA,"NA","Detroit",1,0
2018-12-26,"Orlando","Phoenix",NA,NA,"NA","Phoenix",1,0
2018-12-26,"Miami","Toronto",NA,NA,"NA","Toronto",1,0
2018-12-27,"Sacramento","LA Lakers",NA,NA,"NA","Sacramento",1,0
2018-12-27,"Golden State","Portland",NA,NA,"NA","Portland",1,0
2018-12-27,"Milwaukee","New York",NA,NA,"NA","Milwaukee",1,0
2018-12-27,"Utah","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2018-12-27,"Houston","Boston",NA,NA,"NA","Houston",1,0
2018-12-28,"LA Lakers","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2018-12-28,"New Orleans","Dallas",NA,NA,"NA","New Orleans",1,0
2018-12-28,"Phoenix","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2018-12-28,"Denver","San Antonio",NA,NA,"NA","Denver",1,0
2018-12-28,"Minnesota","Atlanta",NA,NA,"NA","Atlanta",1,0
2018-12-28,"Washington","Chicago",NA,NA,"NA","Chicago",1,0
2018-12-28,"Miami","Cleveland",NA,NA,"NA","Miami",1,0
2018-12-28,"Indiana","Detroit",NA,NA,"NA","Indiana",1,0
2018-12-28,"Charlotte","Brooklyn",NA,NA,"NA","Charlotte",1,0
2018-12-28,"Orlando","Toronto",NA,NA,"NA","Orlando",1,0
2018-12-29,"LA Clippers","San Antonio",NA,NA,"NA","San Antonio",1,0
2018-12-29,"Portland","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-29,"New Orleans","Houston",NA,NA,"NA","Houston",1,0
2018-12-29,"Utah","New York",NA,NA,"NA","Utah",1,0
2018-12-29,"Atlanta","Cleveland",NA,NA,"NA","Atlanta",1,0
2018-12-29,"Washington","Charlotte",NA,NA,"NA","Washington",1,0
2018-12-29,"Milwaukee","Brooklyn",NA,NA,"NA","Milwaukee",1,0
2018-12-29,"Memphis","Boston",NA,NA,"NA","Boston",1,0
2018-12-29,"Phoenix","Denver",NA,NA,"NA","Denver",1,0
2018-12-30,"Dallas","Oklahoma City",NA,NA,"NA","Dallas",1,0
2018-12-30,"LA Lakers","Sacramento",NA,NA,"NA","LA Lakers",1,0
2018-12-30,"Portland","Philadelphia",NA,NA,"NA","Portland",1,0
2018-12-30,"Miami","Minnesota",NA,NA,"NA","Minnesota",1,0
2018-12-30,"Toronto","Chicago",NA,NA,"NA","Toronto",1,0
2018-12-30,"Orlando","Detroit",NA,NA,"NA","Orlando",1,0
2018-12-31,"Oklahoma City","Dallas",NA,NA,"NA","Oklahoma City",1,0
2018-12-31,"San Antonio","Boston",NA,NA,"NA","San Antonio",1,0
2018-12-31,"New Orleans","Minnesota",NA,NA,"NA","New Orleans",1,0
2018-12-31,"Phoenix","Golden State",NA,NA,"NA","Golden State",1,0
2018-12-31,"Indiana","Atlanta",NA,NA,"NA","Indiana",1,0
2018-12-31,"Charlotte","Orlando",NA,NA,"NA","Charlotte",1,0
2018-12-31,"Houston","Memphis",NA,NA,"NA","Houston",1,0
2019-01-01,"LA Clippers","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-01,"Denver","New York",NA,NA,"NA","Denver",1,0
2019-01-01,"Sacramento","Portland",NA,NA,"NA","Portland",1,0
2019-01-01,"Milwaukee","Detroit",NA,NA,"NA","Milwaukee",1,0
2019-01-01,"Toronto","Utah",NA,NA,"NA","Toronto",1,0
2019-01-02,"LA Lakers","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-01-02,"Brooklyn","New Orleans",NA,NA,"NA","Brooklyn",1,0
2019-01-02,"Washington","Atlanta",NA,NA,"NA","Washington",1,0
2019-01-02,"Charlotte","Dallas",NA,NA,"NA","Dallas",1,0
2019-01-02,"Chicago","Orlando",NA,NA,"NA","Orlando",1,0
2019-01-02,"Cleveland","Miami",NA,NA,"NA","Miami",1,0
2019-01-02,"Phoenix","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-02,"Boston","Minnesota",NA,NA,"NA","Boston",1,0
2019-01-02,"Memphis","Detroit",NA,NA,"NA","Detroit",1,0
2019-01-03,"San Antonio","Toronto",NA,NA,"NA","San Antonio",1,0
2019-01-03,"Golden State","Houston",NA,NA,"NA","Houston",1,0
2019-01-03,"Sacramento","Denver",NA,NA,"NA","Denver",1,0
2019-01-04,"LA Lakers","New York",NA,NA,"NA","New York",1,0
2019-01-04,"Portland","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-01-04,"Phoenix","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-01-04,"Milwaukee","Atlanta",NA,NA,"NA","Milwaukee",1,0
2019-01-04,"Chicago","Indiana",NA,NA,"NA","Indiana",1,0
2019-01-04,"Boston","Dallas",NA,NA,"NA","Boston",1,0
2019-01-04,"Cleveland","Utah",NA,NA,"NA","Utah",1,0
2019-01-04,"Minnesota","Orlando",NA,NA,"NA","Minnesota",1,0
2019-01-04,"Miami","Washington",NA,NA,"NA","Miami",1,0
2019-01-04,"Memphis","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-01-05,"Sacramento","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-05,"Cleveland","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-01-05,"San Antonio","Memphis",NA,NA,"NA","San Antonio",1,0
2019-01-05,"Philadelphia","Dallas",NA,NA,"NA","Philadelphia",1,0
2019-01-05,"Denver","Charlotte",NA,NA,"NA","Denver",1,0
2019-01-05,"Detroit","Utah",NA,NA,"NA","Utah",1,0
2019-01-05,"Portland","Houston",NA,NA,"NA","Portland",1,0
2019-01-05,"Milwaukee","Toronto",NA,NA,"NA","Toronto",1,0
2019-01-06,"Oklahoma City","Washington",NA,NA,"NA","Washington",1,0
2019-01-06,"Minnesota","LA Lakers",NA,NA,"NA","Minnesota",1,0
2019-01-06,"LA Clippers","Orlando",NA,NA,"NA","LA Clippers",1,0
2019-01-06,"Atlanta","Miami",NA,NA,"NA","Atlanta",1,0
2019-01-06,"Toronto","Indiana",NA,NA,"NA","Toronto",1,0
2019-01-06,"Chicago","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-01-06,"Phoenix","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-01-07,"Dallas","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-01-07,"Detroit","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-01-07,"Portland","New York",NA,NA,"NA","Portland",1,0
2019-01-07,"New Orleans","Memphis",NA,NA,"NA","New Orleans",1,0
2019-01-07,"Sacramento","Orlando",NA,NA,"NA","Sacramento",1,0
2019-01-07,"Milwaukee","Utah",NA,NA,"NA","Milwaukee",1,0
2019-01-07,"Boston","Brooklyn",NA,NA,"NA","Boston",1,0
2019-01-07,"Houston","Denver",NA,NA,"NA","Houston",1,0
2019-01-08,"Golden State","New York",NA,NA,"NA","Golden State",1,0
2019-01-08,"Oklahoma City","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-01-08,"LA Clippers","Charlotte",NA,NA,"NA","LA Clippers",1,0
2019-01-08,"Cleveland","Indiana",NA,NA,"NA","Indiana",1,0
2019-01-08,"Philadelphia","Washington",NA,NA,"NA","Philadelphia",1,0
2019-01-08,"Toronto","Atlanta",NA,NA,"NA","Toronto",1,0
2019-01-08,"Phoenix","Sacramento",NA,NA,"NA","Phoenix",1,0
2019-01-08,"Miami","Denver",NA,NA,"NA","Denver",1,0
2019-01-09,"New Orleans","Cleveland",NA,NA,"NA","New Orleans",1,0
2019-01-09,"LA Lakers","Detroit",NA,NA,"NA","LA Lakers",1,0
2019-01-09,"Memphis","San Antonio",NA,NA,"NA","Memphis",1,0
2019-01-09,"Brooklyn","Atlanta",NA,NA,"NA","Brooklyn",1,0
2019-01-09,"Washington","Philadelphia",NA,NA,"NA","Washington",1,0
2019-01-09,"Boston","Indiana",NA,NA,"NA","Boston",1,0
2019-01-09,"Portland","Chicago",NA,NA,"NA","Portland",1,0
2019-01-09,"Dallas","Phoenix",NA,NA,"NA","Dallas",1,0
2019-01-09,"Utah","Orlando",NA,NA,"NA","Utah",1,0
2019-01-09,"Houston","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-01-10,"San Antonio","Oklahoma City",NA,NA,"NA","San Antonio",1,0
