"DATE","home_team_name","road_team_name","road_team_prob_win","home_team_prob_win","predicted_winner","actual_winner","current_season_data_used","future_game"
2019-01-10,"Denver","LA Clippers",NA,NA,"NA","Denver",1,0
2019-01-10,"Sacramento","Detroit",NA,NA,"NA","Sacramento",1,0
2019-01-10,"Miami","Boston",NA,NA,"NA","Miami",1,0
2019-01-11,"Utah","LA Lakers",NA,NA,"NA","Utah",1,0
2019-01-11,"Golden State","Chicago",NA,NA,"NA","Golden State",1,0
2019-01-11,"New York","Indiana",NA,NA,"NA","Indiana",1,0
2019-01-11,"Philadelphia","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-01-11,"Minnesota","Dallas",NA,NA,"NA","Dallas",1,0
2019-01-11,"Portland","Charlotte",NA,NA,"NA","Portland",1,0
2019-01-11,"Washington","Milwaukee",NA,NA,"NA","Washington",1,0
2019-01-11,"Houston","Cleveland",NA,NA,"NA","Houston",1,0
2019-01-11,"Toronto","Brooklyn",NA,NA,"NA","Toronto",1,0
2019-01-12,"Oklahoma City","San Antonio",NA,NA,"NA","Oklahoma City",1,0
2019-01-12,"Minnesota","New Orleans",NA,NA,"NA","Minnesota",1,0
2019-01-12,"LA Clippers","Detroit",NA,NA,"NA","Detroit",1,0
2019-01-12,"Sacramento","Charlotte",NA,NA,"NA","Sacramento",1,0
2019-01-12,"Utah","Chicago",NA,NA,"NA","Utah",1,0
2019-01-12,"Orlando","Boston",NA,NA,"NA","Orlando",1,0
2019-01-12,"Miami","Memphis",NA,NA,"NA","Miami",1,0
2019-01-12,"Phoenix","Denver",NA,NA,"NA","Phoenix",1,0
2019-01-13,"LA Lakers","Cleveland",NA,NA,"NA","Cleveland",1,0
2019-01-13,"Dallas","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-13,"New York","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-13,"Atlanta","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-01-13,"Denver","Portland",NA,NA,"NA","Denver",1,0
2019-01-13,"Orlando","Houston",NA,NA,"NA","Orlando",1,0
2019-01-13,"Washington","Toronto",NA,NA,"NA","Toronto",1,0
2019-01-14,"LA Clippers","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-01-14,"San Antonio","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-01-14,"Sacramento","Portland",NA,NA,"NA","Sacramento",1,0
2019-01-14,"Utah","Detroit",NA,NA,"NA","Utah",1,0
2019-01-14,"Brooklyn","Boston",NA,NA,"NA","Brooklyn",1,0
2019-01-14,"Houston","Memphis",NA,NA,"NA","Houston",1,0
2019-01-15,"Atlanta","Oklahoma City",NA,NA,"NA","Atlanta",1,0
2019-01-15,"LA Lakers","Chicago",NA,NA,"NA","LA Lakers",1,0
2019-01-15,"Denver","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-15,"Philadelphia","Minnesota",NA,NA,"NA","Philadelphia",1,0
2019-01-15,"Indiana","Phoenix",NA,NA,"NA","Indiana",1,0
2019-01-15,"Milwaukee","Miami",NA,NA,"NA","Milwaukee",1,0
2019-01-16,"Golden State","New Orleans",NA,NA,"NA","Golden State",1,0
2019-01-16,"Dallas","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-01-16,"LA Clippers","Utah",NA,NA,"NA","Utah",1,0
2019-01-16,"Portland","Cleveland",NA,NA,"NA","Portland",1,0
2019-01-16,"Detroit","Orlando",NA,NA,"NA","Detroit",1,0
2019-01-16,"Memphis","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-01-16,"Houston","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-01-16,"Boston","Toronto",NA,NA,"NA","Boston",1,0
2019-01-17,"Oklahoma City","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-01-17,"Washington","New York",NA,NA,"NA","Washington",1,0
2019-01-17,"Indiana","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-17,"Charlotte","Sacramento",NA,NA,"NA","Charlotte",1,0
2019-01-17,"Denver","Chicago",NA,NA,"NA","Denver",1,0
2019-01-17,"Toronto","Phoenix",NA,NA,"NA","Toronto",1,0
2019-01-18,"LA Clippers","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-18,"Minnesota","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-01-18,"Portland","New Orleans",NA,NA,"NA","Portland",1,0
2019-01-18,"Utah","Cleveland",NA,NA,"NA","Utah",1,0
2019-01-18,"Orlando","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-01-18,"Detroit","Miami",NA,NA,"NA","Detroit",1,0
2019-01-18,"Boston","Memphis",NA,NA,"NA","Boston",1,0
2019-01-19,"Philadelphia","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-01-19,"Houston","LA Lakers",NA,NA,"NA","Houston",1,0
2019-01-19,"Indiana","Dallas",NA,NA,"NA","Indiana",1,0
2019-01-19,"Atlanta","Boston",NA,NA,"NA","Boston",1,0
2019-01-19,"Chicago","Miami",NA,NA,"NA","Miami",1,0
2019-01-19,"Detroit","Sacramento",NA,NA,"NA","Sacramento",1,0
2019-01-19,"Orlando","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-01-19,"Denver","Cleveland",NA,NA,"NA","Denver",1,0
2019-01-19,"Charlotte","Phoenix",NA,NA,"NA","Charlotte",1,0
2019-01-19,"Toronto","Memphis",NA,NA,"NA","Toronto",1,0
2019-01-20,"San Antonio","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-01-20,"Indiana","Charlotte",NA,NA,"NA","Indiana",1,0
2019-01-20,"Minnesota","Phoenix",NA,NA,"NA","Minnesota",1,0
2019-01-21,"LA Lakers","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-21,"New York","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-01-21,"Memphis","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-01-21,"Atlanta","Orlando",NA,NA,"NA","Orlando",1,0
2019-01-21,"Milwaukee","Dallas",NA,NA,"NA","Milwaukee",1,0
2019-01-21,"Brooklyn","Sacramento",NA,NA,"NA","Brooklyn",1,0
2019-01-21,"Cleveland","Chicago",NA,NA,"NA","Chicago",1,0
2019-01-21,"Philadelphia","Houston",NA,NA,"NA","Philadelphia",1,0
2019-01-21,"Utah","Portland",NA,NA,"NA","Portland",1,0
2019-01-21,"Boston","Miami",NA,NA,"NA","Boston",1,0
2019-01-21,"Washington","Detroit",NA,NA,"NA","Washington",1,0
2019-01-22,"Dallas","LA Clippers",NA,NA,"NA","Dallas",1,0
2019-01-22,"Oklahoma City","Portland",NA,NA,"NA","Oklahoma City",1,0
2019-01-22,"Toronto","Sacramento",NA,NA,"NA","Toronto",1,0
2019-01-22,"Phoenix","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-01-23,"Philadelphia","San Antonio",NA,NA,"NA","Philadelphia",1,0
2019-01-23,"Miami","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-01-23,"New Orleans","Detroit",NA,NA,"NA","Detroit",1,0
2019-01-23,"New York","Houston",NA,NA,"NA","Houston",1,0
2019-01-23,"Chicago","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-01-23,"Indiana","Toronto",NA,NA,"NA","Indiana",1,0
2019-01-23,"Boston","Cleveland",NA,NA,"NA","Boston",1,0
2019-01-23,"Brooklyn","Orlando",NA,NA,"NA","Brooklyn",1,0
2019-01-23,"Memphis","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-01-23,"Utah","Denver",NA,NA,"NA","Utah",1,0
2019-01-24,"Oklahoma City","New Orleans",NA,NA,"NA","Oklahoma City",1,0
2019-01-24,"LA Lakers","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-01-24,"Washington","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-24,"Phoenix","Portland",NA,NA,"NA","Portland",1,0
2019-01-25,"Chicago","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-01-25,"Brooklyn","New York",NA,NA,"NA","Brooklyn",1,0
2019-01-25,"Cleveland","Miami",NA,NA,"NA","Miami",1,0
2019-01-25,"Milwaukee","Charlotte",NA,NA,"NA","Milwaukee",1,0
2019-01-25,"Memphis","Sacramento",NA,NA,"NA","Sacramento",1,0
2019-01-25,"Dallas","Detroit",NA,NA,"NA","Dallas",1,0
2019-01-25,"Orlando","Washington",NA,NA,"NA","Washington",1,0
2019-01-25,"Utah","Minnesota",NA,NA,"NA","Utah",1,0
2019-01-25,"Denver","Phoenix",NA,NA,"NA","Denver",1,0
2019-01-25,"Houston","Toronto",NA,NA,"NA","Houston",1,0
2019-01-26,"New Orleans","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-01-26,"Boston","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-26,"Portland","Atlanta",NA,NA,"NA","Portland",1,0
2019-01-26,"Denver","Philadelphia",NA,NA,"NA","Denver",1,0
2019-01-26,"Memphis","Indiana",NA,NA,"NA","Memphis",1,0
2019-01-27,"LA Clippers","Sacramento",NA,NA,"NA","LA Clippers",1,0
2019-01-27,"Oklahoma City","Milwaukee",NA,NA,"NA","Oklahoma City",1,0
2019-01-27,"San Antonio","Washington",NA,NA,"NA","San Antonio",1,0
2019-01-27,"LA Lakers","Phoenix",NA,NA,"NA","LA Lakers",1,0
2019-01-27,"New York","Miami",NA,NA,"NA","Miami",1,0
2019-01-27,"Chicago","Cleveland",NA,NA,"NA","Cleveland",1,0
2019-01-27,"Dallas","Toronto",NA,NA,"NA","Toronto",1,0
2019-01-27,"Minnesota","Utah",NA,NA,"NA","Utah",1,0
2019-01-27,"Houston","Orlando",NA,NA,"NA","Houston",1,0
2019-01-28,"LA Clippers","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-01-28,"Indiana","Golden State",NA,NA,"NA","Golden State",1,0
2019-01-28,"Charlotte","New York",NA,NA,"NA","Charlotte",1,0
2019-01-28,"Boston","Brooklyn",NA,NA,"NA","Boston",1,0
2019-01-28,"Memphis","Denver",NA,NA,"NA","Denver",1,0
2019-01-29,"LA Lakers","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-29,"Orlando","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-01-29,"San Antonio","Phoenix",NA,NA,"NA","San Antonio",1,0
2019-01-29,"Houston","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-01-29,"Cleveland","Washington",NA,NA,"NA","Cleveland",1,0
2019-01-29,"Brooklyn","Chicago",NA,NA,"NA","Brooklyn",1,0
2019-01-29,"Detroit","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-01-30,"New York","Dallas",NA,NA,"NA","Dallas",1,0
2019-01-30,"New Orleans","Denver",NA,NA,"NA","Denver",1,0
2019-01-30,"Sacramento","Atlanta",NA,NA,"NA","Sacramento",1,0
2019-01-30,"Washington","Indiana",NA,NA,"NA","Washington",1,0
2019-01-30,"Miami","Chicago",NA,NA,"NA","Chicago",1,0
2019-01-30,"Portland","Utah",NA,NA,"NA","Portland",1,0
2019-01-30,"Boston","Charlotte",NA,NA,"NA","Boston",1,0
2019-01-30,"Minnesota","Memphis",NA,NA,"NA","Minnesota",1,0
2019-01-31,"LA Clippers","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-01-31,"Golden State","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-01-31,"San Antonio","Brooklyn",NA,NA,"NA","San Antonio",1,0
2019-01-31,"Orlando","Indiana",NA,NA,"NA","Orlando",1,0
2019-01-31,"Detroit","Dallas",NA,NA,"NA","Detroit",1,0
2019-01-31,"Toronto","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-01,"Miami","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-02-01,"New York","Boston",NA,NA,"NA","Boston",1,0
2019-02-01,"Utah","Atlanta",NA,NA,"NA","Utah",1,0
2019-02-01,"Charlotte","Memphis",NA,NA,"NA","Charlotte",1,0
2019-02-01,"Denver","Houston",NA,NA,"NA","Denver",1,0
2019-02-02,"Golden State","LA Lakers",NA,NA,"NA","Golden State",1,0
2019-02-02,"San Antonio","New Orleans",NA,NA,"NA","San Antonio",1,0
2019-02-02,"Detroit","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-02-02,"Sacramento","Philadelphia",NA,NA,"NA","Sacramento",1,0
2019-02-02,"Cleveland","Dallas",NA,NA,"NA","Dallas",1,0
2019-02-02,"Miami","Indiana",NA,NA,"NA","Indiana",1,0
2019-02-02,"Phoenix","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-02-02,"Charlotte","Chicago",NA,NA,"NA","Charlotte",1,0
2019-02-02,"Washington","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-02,"Orlando","Brooklyn",NA,NA,"NA","Orlando",1,0
2019-02-02,"Minnesota","Denver",NA,NA,"NA","Denver",1,0
2019-02-02,"Utah","Houston",NA,NA,"NA","Houston",1,0
2019-02-03,"Boston","Oklahoma City",NA,NA,"NA","Boston",1,0
2019-02-03,"Toronto","LA Clippers",NA,NA,"NA","Toronto",1,0
2019-02-03,"New York","Memphis",NA,NA,"NA","Memphis",1,0
2019-02-04,"Sacramento","San Antonio",NA,NA,"NA","Sacramento",1,0
2019-02-04,"New Orleans","Indiana",NA,NA,"NA","Indiana",1,0
2019-02-04,"Washington","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-02-04,"Brooklyn","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-04,"Detroit","Denver",NA,NA,"NA","Detroit",1,0
2019-02-04,"Phoenix","Houston",NA,NA,"NA","Houston",1,0
2019-02-05,"Indiana","LA Lakers",NA,NA,"NA","Indiana",1,0
2019-02-05,"Oklahoma City","Orlando",NA,NA,"NA","Oklahoma City",1,0
2019-02-05,"Charlotte","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-02-05,"New York","Detroit",NA,NA,"NA","Detroit",1,0
2019-02-05,"Philadelphia","Toronto",NA,NA,"NA","Toronto",1,0
2019-02-05,"Portland","Miami",NA,NA,"NA","Miami",1,0
2019-02-05,"Cleveland","Boston",NA,NA,"NA","Boston",1,0
2019-02-05,"Memphis","Minnesota",NA,NA,"NA","Memphis",1,0
2019-02-06,"Golden State","San Antonio",NA,NA,"NA","Golden State",1,0
2019-02-06,"Chicago","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-02-06,"Dallas","Charlotte",NA,NA,"NA","Dallas",1,0
2019-02-06,"Sacramento","Houston",NA,NA,"NA","Houston",1,0
2019-02-06,"Milwaukee","Washington",NA,NA,"NA","Milwaukee",1,0
2019-02-06,"Utah","Phoenix",NA,NA,"NA","Utah",1,0
2019-02-06,"Brooklyn","Denver",NA,NA,"NA","Brooklyn",1,0
2019-02-07,"Indiana","LA Clippers",NA,NA,"NA","Indiana",1,0
2019-02-07,"Portland","San Antonio",NA,NA,"NA","Portland",1,0
2019-02-07,"Boston","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-02-07,"Oklahoma City","Memphis",NA,NA,"NA","Oklahoma City",1,0
2019-02-07,"Atlanta","Toronto",NA,NA,"NA","Toronto",1,0
2019-02-07,"Orlando","Minnesota",NA,NA,"NA","Orlando",1,0
2019-02-08,"New Orleans","Minnesota",NA,NA,"NA","New Orleans",1,0
2019-02-08,"Phoenix","Golden State",NA,NA,"NA","Golden State",1,0
2019-02-08,"Detroit","New York",NA,NA,"NA","Detroit",1,0
2019-02-08,"Sacramento","Miami",NA,NA,"NA","Sacramento",1,0
2019-02-08,"Dallas","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-08,"Washington","Cleveland",NA,NA,"NA","Washington",1,0
2019-02-08,"Philadelphia","Denver",NA,NA,"NA","Philadelphia",1,0
2019-02-08,"Brooklyn","Chicago",NA,NA,"NA","Chicago",1,0
2019-02-09,"Utah","San Antonio",NA,NA,"NA","Utah",1,0
2019-02-09,"Houston","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-02-09,"Boston","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-02-09,"Memphis","New Orleans",NA,NA,"NA","Memphis",1,0
2019-02-09,"New York","Toronto",NA,NA,"NA","Toronto",1,0
2019-02-09,"Atlanta","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-02-09,"Indiana","Cleveland",NA,NA,"NA","Indiana",1,0
2019-02-09,"Chicago","Washington",NA,NA,"NA","Washington",1,0
2019-02-09,"Milwaukee","Orlando",NA,NA,"NA","Orlando",1,0
2019-02-10,"Philadelphia","LA Lakers",NA,NA,"NA","Philadelphia",1,0
2019-02-10,"Golden State","Miami",NA,NA,"NA","Golden State",1,0
2019-02-10,"Atlanta","Orlando",NA,NA,"NA","Orlando",1,0
2019-02-10,"Dallas","Portland",NA,NA,"NA","Dallas",1,0
2019-02-10,"Sacramento","Phoenix",NA,NA,"NA","Sacramento",1,0
2019-02-11,"Oklahoma City","Portland",NA,NA,"NA","Oklahoma City",1,0
2019-02-11,"Minnesota","LA Clippers",NA,NA,"NA","Minnesota",1,0
2019-02-11,"Cleveland","New York",NA,NA,"NA","Cleveland",1,0
2019-02-11,"Indiana","Charlotte",NA,NA,"NA","Indiana",1,0
2019-02-11,"Chicago","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-11,"Houston","Dallas",NA,NA,"NA","Houston",1,0
2019-02-11,"Denver","Miami",NA,NA,"NA","Denver",1,0
2019-02-11,"Detroit","Washington",NA,NA,"NA","Detroit",1,0
2019-02-11,"Toronto","Brooklyn",NA,NA,"NA","Toronto",1,0
2019-02-12,"Atlanta","LA Lakers",NA,NA,"NA","Atlanta",1,0
2019-02-12,"Golden State","Utah",NA,NA,"NA","Golden State",1,0
2019-02-12,"New Orleans","Orlando",NA,NA,"NA","Orlando",1,0
2019-02-12,"Memphis","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-02-12,"Philadelphia","Boston",NA,NA,"NA","Boston",1,0
2019-02-13,"Portland","Golden State",NA,NA,"NA","Portland",1,0
2019-02-13,"New York","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-02-13,"LA Clippers","Phoenix",NA,NA,"NA","LA Clippers",1,0
2019-02-13,"Indiana","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-13,"Dallas","Miami",NA,NA,"NA","Miami",1,0
2019-02-13,"Denver","Sacramento",NA,NA,"NA","Denver",1,0
2019-02-13,"Cleveland","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-02-13,"Chicago","Memphis",NA,NA,"NA","Chicago",1,0
2019-02-13,"Minnesota","Houston",NA,NA,"NA","Minnesota",1,0
2019-02-13,"Toronto","Washington",NA,NA,"NA","Toronto",1,0
2019-02-13,"Boston","Detroit",NA,NA,"NA","Boston",1,0
2019-02-14,"New Orleans","Oklahoma City",NA,NA,"NA","New Orleans",1,0
2019-02-14,"Atlanta","New York",NA,NA,"NA","New York",1,0
2019-02-14,"Orlando","Charlotte",NA,NA,"NA","Orlando",1,0
2019-02-21,"Golden State","Sacramento",NA,NA,"NA","Golden State",1,0
2019-02-21,"LA Lakers","Houston",NA,NA,"NA","LA Lakers",1,0
2019-02-21,"Philadelphia","Miami",NA,NA,"NA","Philadelphia",1,0
2019-02-21,"Brooklyn","Portland",NA,NA,"NA","Portland",1,0
2019-02-21,"Milwaukee","Boston",NA,NA,"NA","Milwaukee",1,0
2019-02-21,"Cleveland","Phoenix",NA,NA,"NA","Cleveland",1,0
2019-02-22,"Oklahoma City","Utah",NA,NA,"NA","Oklahoma City",1,0
2019-02-22,"Indiana","New Orleans",NA,NA,"NA","Indiana",1,0
2019-02-22,"Toronto","San Antonio",NA,NA,"NA","Toronto",1,0
2019-02-22,"Memphis","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-02-22,"New York","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-02-22,"Atlanta","Detroit",NA,NA,"NA","Detroit",1,0
2019-02-22,"Orlando","Chicago",NA,NA,"NA","Chicago",1,0
2019-02-22,"Charlotte","Washington",NA,NA,"NA","Charlotte",1,0
2019-02-22,"Dallas","Denver",NA,NA,"NA","Denver",1,0
2019-02-23,"New Orleans","LA Lakers",NA,NA,"NA","New Orleans",1,0
2019-02-23,"Oklahoma City","Sacramento",NA,NA,"NA","Sacramento",1,0
2019-02-23,"Golden State","Houston",NA,NA,"NA","Houston",1,0
2019-02-23,"Philadelphia","Portland",NA,NA,"NA","Portland",1,0
2019-02-23,"Washington","Indiana",NA,NA,"NA","Indiana",1,0
2019-02-23,"Utah","Dallas",NA,NA,"NA","Utah",1,0
2019-02-23,"Atlanta","Phoenix",NA,NA,"NA","Atlanta",1,0
2019-02-23,"Milwaukee","Minnesota",NA,NA,"NA","Milwaukee",1,0
2019-02-23,"Chicago","Boston",NA,NA,"NA","Chicago",1,0
2019-02-23,"Charlotte","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-02-23,"Cleveland","Memphis",NA,NA,"NA","Cleveland",1,0
2019-02-23,"Miami","Detroit",NA,NA,"NA","Detroit",1,0
2019-02-24,"New York","San Antonio",NA,NA,"NA","New York",1,0
2019-02-24,"Denver","LA Clippers",NA,NA,"NA","Denver",1,0
2019-02-24,"Toronto","Orlando",NA,NA,"NA","Orlando",1,0
2019-02-25,"LA Clippers","Dallas",NA,NA,"NA","LA Clippers",1,0
2019-02-25,"New Orleans","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-02-25,"Brooklyn","San Antonio",NA,NA,"NA","Brooklyn",1,0
2019-02-25,"Charlotte","Golden State",NA,NA,"NA","Golden State",1,0
2019-02-25,"Memphis","LA Lakers",NA,NA,"NA","Memphis",1,0
2019-02-25,"Minnesota","Sacramento",NA,NA,"NA","Minnesota",1,0
2019-02-25,"Houston","Atlanta",NA,NA,"NA","Houston",1,0
2019-02-25,"Chicago","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-25,"Cleveland","Portland",NA,NA,"NA","Portland",1,0
2019-02-25,"Detroit","Indiana",NA,NA,"NA","Detroit",1,0
2019-02-25,"Miami","Phoenix",NA,NA,"NA","Phoenix",1,0
2019-02-26,"Denver","Oklahoma City",NA,NA,"NA","Denver",1,0
2019-02-26,"New York","Orlando",NA,NA,"NA","New York",1,0
2019-02-26,"Toronto","Boston",NA,NA,"NA","Toronto",1,0
2019-02-27,"LA Lakers","New Orleans",NA,NA,"NA","LA Lakers",1,0
2019-02-27,"Utah","LA Clippers",NA,NA,"NA","Utah",1,0
2019-02-27,"Miami","Golden State",NA,NA,"NA","Miami",1,0
2019-02-27,"San Antonio","Detroit",NA,NA,"NA","San Antonio",1,0
2019-02-27,"Dallas","Indiana",NA,NA,"NA","Dallas",1,0
2019-02-27,"Atlanta","Minnesota",NA,NA,"NA","Atlanta",1,0
2019-02-27,"Sacramento","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-02-27,"Boston","Portland",NA,NA,"NA","Portland",1,0
2019-02-27,"Brooklyn","Washington",NA,NA,"NA","Washington",1,0
2019-02-27,"Memphis","Chicago",NA,NA,"NA","Chicago",1,0
2019-02-27,"Charlotte","Houston",NA,NA,"NA","Houston",1,0
2019-02-28,"Oklahoma City","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-02-28,"Orlando","Golden State",NA,NA,"NA","Orlando",1,0
2019-02-28,"New York","Cleveland",NA,NA,"NA","Cleveland",1,0
2019-02-28,"Indiana","Minnesota",NA,NA,"NA","Indiana",1,0
2019-02-28,"Denver","Utah",NA,NA,"NA","Utah",1,0
2019-02-28,"Houston","Miami",NA,NA,"NA","Houston",1,0
2019-03-01,"Sacramento","LA Clippers",NA,NA,"NA","LA Clippers",1,0
