"","lat","lon","OWN_TEAM"
"1",33.7488889,-84.3880556,"Atlanta"
"2",42.3583333,-71.0602778,"Boston"
"3",40.65,-73.95,"Brooklyn"
"4",35.2269444,-80.8433333,"Charlotte"
"5",41.85,-87.65,"Chicago"
"6",41.4994444,-81.6955556,"Cleveland"
"7",32.7833333,-96.8,"Dallas"
"8",39.7391667,-104.9841667,"Denver"
"9",42.3313889,-83.0458333,"Detroit"
"10",29.7630556,-95.3630556,"Houston"
"11",39.7683333,-86.1580556,"Indiana"
"12",34.0522222,-118.2427778,"L.A. Clippers"
"13",34.0522222,-118.2427778,"L.A. Lakers"
"14",35.1494444,-90.0488889,"Memphis"
"15",25.7738889,-80.1938889,"Miami"
"16",43.0388889,-87.9063889,"Milwaukee"
"17",44.98,-93.2636111,"Minnesota"
"18",29.9544444,-90.075,"New Orleans"
"19",40.7141667,-74.0063889,"New York"
"20",37.8044444,-122.2697222,"Golden State"
"21",35.4675,-97.5161111,"Oklahoma City"
"22",28.5380556,-81.3794444,"Orlando"
"23",39.9522222,-75.1641667,"Philadelphia"
"24",33.4483333,-112.0733333,"Phoenix"
"25",45.5236111,-122.675,"Portland"
"26",38.5816667,-121.4933333,"Sacramento"
"27",40.7608333,-111.8902778,"Utah"
"28",29.4238889,-98.4933333,"San Antonio"
"29",43.666667,-79.416667,"Toronto"
"30",38.895,-77.0366667,"Washington"
