"OWN_TEAM","PLAYER_FULL_NAME","injury_status","injury_date","return_date","injury_scrape_date"
"Atlanta","DeAndre Bembry",NA,NA,NA,NA
"Atlanta","Dennis Schroder",NA,NA,NA,NA
"Atlanta","Dwight Howard",NA,NA,NA,NA
"Atlanta","Kent Bazemore",NA,NA,NA,NA
"Atlanta","Kris Humphries",NA,NA,NA,NA
"Atlanta","Kyle Korver","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Atlanta","Malcolm Delaney",NA,NA,NA,NA
"Atlanta","Mike Muscala",NA,NA,NA,NA
"Atlanta","Paul Millsap",NA,NA,NA,NA
"Atlanta","Ryan Kelly",NA,NA,NA,NA
"Atlanta","Taurean Prince",NA,NA,NA,NA
"Atlanta","Thabo Sefolosha",NA,NA,NA,NA
"Atlanta","Tim Hardaway Jr.",NA,NA,NA,NA
"Boston","Al Horford",NA,NA,NA,NA
"Boston","Amir Johnson",NA,NA,NA,NA
"Boston","Avery Bradley",NA,NA,NA,NA
"Boston","Demetrius Jackson",NA,NA,NA,NA
"Boston","Gerald Green",NA,NA,NA,NA
"Boston","Isaiah Thomas",NA,NA,NA,NA
"Boston","Jae Crowder","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Boston","James Young",NA,NA,NA,NA
"Boston","Jaylen Brown",NA,NA,NA,NA
"Boston","Jonas Jerebko",NA,NA,NA,NA
"Boston","Jordan Mickey",NA,NA,NA,NA
"Boston","Kelly Olynyk",NA,NA,NA,NA
"Boston","Marcus Smart",NA,NA,NA,NA
"Boston","Terry Rozier",NA,NA,NA,NA
"Boston","Tyler Zeller",NA,NA,NA,NA
"Brooklyn","Anthony Bennett",NA,NA,NA,NA
"Brooklyn","Bojan Bogdanovic",NA,NA,NA,NA
"Brooklyn","Brook Lopez",NA,NA,NA,NA
"Brooklyn","Chris McCullough",NA,NA,NA,NA
"Brooklyn","Greivis Vasquez",NA,NA,NA,NA
"Brooklyn","Isaiah Whitehead",NA,NA,NA,NA
"Brooklyn","Jeremy Lin","Out","Nov 26",2016-11-29,2016-11-27
"Brooklyn","Joe Harris",NA,NA,NA,NA
"Brooklyn","Justin Hamilton",NA,NA,NA,NA
"Brooklyn","Luis Scola",NA,NA,NA,NA
"Brooklyn","Randy Foye",NA,NA,NA,NA
"Brooklyn","Rondae Hollis-Jefferson","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Brooklyn","Sean Kilpatrick",NA,NA,NA,NA
"Brooklyn","Trevor Booker",NA,NA,NA,NA
"Brooklyn","Yogi Ferrell",NA,NA,NA,NA
"Charlotte","Cody Zeller","Out","Nov 25",2016-11-28,2016-11-27
"Charlotte","Frank Kaminsky",NA,NA,NA,NA
"Charlotte","Jeremy Lamb","Out","Nov 23",2016-11-28,2016-11-27
"Charlotte","Kemba Walker",NA,NA,NA,NA
"Charlotte","Marco Belinelli","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Charlotte","Marvin Williams","Out","Nov 26",2016-12-03,2016-11-27
"Charlotte","Michael Kidd-Gilchrist",NA,NA,NA,NA
"Charlotte","Nicolas Batum","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Charlotte","Ramon Sessions",NA,NA,NA,NA
"Charlotte","Roy Hibbert",NA,NA,NA,NA
"Charlotte","Spencer Hawes",NA,NA,NA,NA
"Charlotte","Treveon Graham","Out","Nov 23",2016-11-28,2016-11-27
"Chicago","Bobby Portis",NA,NA,NA,NA
"Chicago","Cristiano Felicio",NA,NA,NA,NA
"Chicago","Denzel Valentine",NA,NA,NA,NA
"Chicago","Doug McDermott","Out","Nov 25",2016-11-30,2016-11-27
"Chicago","Dwyane Wade",NA,NA,NA,NA
"Chicago","Isaiah Canaan",NA,NA,NA,NA
"Chicago","Jerian Grant",NA,NA,NA,NA
"Chicago","Jimmy Butler",NA,NA,NA,NA
"Chicago","Michael Carter-Williams","Out","Nov 25",2017-01-06,2016-11-27
"Chicago","Nikola Mirotic",NA,NA,NA,NA
"Chicago","Paul Zipser","Out","Nov 25",2016-12-15,2016-11-27
"Chicago","Rajon Rondo",NA,NA,NA,NA
"Chicago","Robin Lopez",NA,NA,NA,NA
"Chicago","Taj Gibson",NA,NA,NA,NA
"Cleveland","Channing Frye","Day-To-Day","Nov 27",2016-11-29,2016-11-27
"Cleveland","Chris Andersen",NA,NA,NA,NA
"Cleveland","DeAndre Liggins",NA,NA,NA,NA
"Cleveland","Iman Shumpert","Day-To-Day","Nov 27",2016-11-29,2016-11-27
"Cleveland","Jordan McRae",NA,NA,NA,NA
"Cleveland","JR Smith",NA,NA,NA,NA
"Cleveland","Kay Felder",NA,NA,NA,NA
"Cleveland","Kevin Love",NA,NA,NA,NA
"Cleveland","Kyrie Irving",NA,NA,NA,NA
"Cleveland","LeBron James",NA,NA,NA,NA
"Cleveland","Mike Dunleavy",NA,NA,NA,NA
"Cleveland","Richard Jefferson",NA,NA,NA,NA
"Cleveland","Tristan Thompson",NA,NA,NA,NA
"Dallas","Andrew Bogut","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Dallas","Deron Williams","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Dallas","Dirk Nowitzki","Day-To-Day","Nov 27",2016-11-30,2016-11-27
"Dallas","Dorian Finney-Smith",NA,NA,NA,NA
"Dallas","Dwight Powell",NA,NA,NA,NA
"Dallas","Harrison Barnes",NA,NA,NA,NA
"Dallas","Jonathan Gibson",NA,NA,NA,NA
"Dallas","Jose Juan Barea",NA,NA,NA,NA
"Dallas","Justin Anderson",NA,NA,NA,NA
"Dallas","Nicolas Brussino",NA,NA,NA,NA
"Dallas","Quincy Acy",NA,NA,NA,NA
"Dallas","Salah Mejri",NA,NA,NA,NA
"Dallas","Seth Curry",NA,NA,NA,NA
"Dallas","Wesley Matthews",NA,NA,NA,NA
"Denver","Alonzo Gee",NA,NA,NA,NA
"Denver","Danilo Gallinari","Day-To-Day","Nov 27",2016-11-30,2016-11-27
"Denver","Darrell Arthur","Out","Nov 23",2016-11-28,2016-11-27
"Denver","Emmanuel Mudiay",NA,NA,NA,NA
"Denver","Gary Harris","Out","Nov 23",2016-12-10,2016-11-27
"Denver","Jamal Murray",NA,NA,NA,NA
"Denver","Jameer Nelson",NA,NA,NA,NA
"Denver","Juan Hernangomez",NA,NA,NA,NA
"Denver","Jusuf Nurkic",NA,NA,NA,NA
"Denver","Kenneth Faried",NA,NA,NA,NA
"Denver","Malik Beasley",NA,NA,NA,NA
"Denver","Nikola Jokic",NA,NA,NA,NA
"Denver","Will Barton","Day-To-Day","Nov 27",2016-11-30,2016-11-27
"Denver","Wilson Chandler",NA,NA,NA,NA
"Detroit","Andre Drummond",NA,NA,NA,NA
"Detroit","Aron Baynes",NA,NA,NA,NA
"Detroit","Beno Udrih",NA,NA,NA,NA
"Detroit","Boban Marjanovic",NA,NA,NA,NA
"Detroit","Darrun Hilliard",NA,NA,NA,NA
"Detroit","Ish Smith",NA,NA,NA,NA
"Detroit","Jon Leuer",NA,NA,NA,NA
"Detroit","Kentavious Caldwell-Pope",NA,NA,NA,NA
"Detroit","Marcus Morris",NA,NA,NA,NA
"Detroit","Reggie Bullock","Out","Nov 25",2017-01-14,2016-11-27
"Detroit","Stanley Johnson","Out","Nov 25",2016-11-28,2016-11-27
"Detroit","Tobias Harris",NA,NA,NA,NA
"Golden State","Anderson Varejao",NA,NA,NA,NA
"Golden State","Andre Iguodala",NA,NA,NA,NA
"Golden State","David West",NA,NA,NA,NA
"Golden State","Draymond Green","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Golden State","Ian Clark","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Golden State","James Michael McAdoo",NA,NA,NA,NA
"Golden State","JaVale McGee",NA,NA,NA,NA
"Golden State","Kevin Durant",NA,NA,NA,NA
"Golden State","Kevon Looney",NA,NA,NA,NA
"Golden State","Klay Thompson",NA,NA,NA,NA
"Golden State","Patrick McCaw",NA,NA,NA,NA
"Golden State","Shaun Livingston",NA,NA,NA,NA
"Golden State","Stephen Curry",NA,NA,NA,NA
"Golden State","Zaza Pachulia",NA,NA,NA,NA
"Houston","Clint Capela",NA,NA,NA,NA
"Houston","Corey Brewer",NA,NA,NA,NA
"Houston","Eric Gordon",NA,NA,NA,NA
"Houston","James Harden",NA,NA,NA,NA
"Houston","KJ McDaniels",NA,NA,NA,NA
"Houston","Montrezl Harrell",NA,NA,NA,NA
"Houston","Nene",NA,NA,NA,NA
"Houston","Patrick Beverley",NA,NA,NA,NA
"Houston","Ryan Anderson",NA,NA,NA,NA
"Houston","Sam Dekker",NA,NA,NA,NA
"Houston","Trevor Ariza",NA,NA,NA,NA
"Houston","Tyler Ennis",NA,NA,NA,NA
"Indiana","Aaron Brooks",NA,NA,NA,NA
"Indiana","Al Jefferson",NA,NA,NA,NA
"Indiana","CJ Miles",NA,NA,NA,NA
"Indiana","Georges Niang",NA,NA,NA,NA
"Indiana","Glenn Robinson",NA,NA,NA,NA
"Indiana","Jeff Teague",NA,NA,NA,NA
"Indiana","Joe Young","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Indiana","Kevin Seraphin","Out","Nov 25",2016-12-04,2016-11-27
"Indiana","Lavoy Allen",NA,NA,NA,NA
"Indiana","Monta Ellis",NA,NA,NA,NA
"Indiana","Myles Turner","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Indiana","Paul George","Out","Nov 25",2016-12-04,2016-11-27
"Indiana","Rakeem Christmas",NA,NA,NA,NA
"Indiana","Rodney Stuckey",NA,NA,NA,NA
"Indiana","Thaddeus Young",NA,NA,NA,NA
"LA Clippers","Alan Anderson",NA,NA,NA,NA
"LA Clippers","Austin Rivers",NA,NA,NA,NA
"LA Clippers","Blake Griffin",NA,NA,NA,NA
"LA Clippers","Brandon Bass",NA,NA,NA,NA
"LA Clippers","Chris Paul",NA,NA,NA,NA
"LA Clippers","DeAndre Jordan",NA,NA,NA,NA
"LA Clippers","Jamal Crawford",NA,NA,NA,NA
"LA Clippers","JJ Redick",NA,NA,NA,NA
"LA Clippers","Luc Mbah a Moute",NA,NA,NA,NA
"LA Clippers","Marreese Speights",NA,NA,NA,NA
"LA Clippers","Paul Pierce",NA,NA,NA,NA
"LA Clippers","Raymond Felton",NA,NA,NA,NA
"LA Clippers","Wesley Johnson",NA,NA,NA,NA
"LA Lakers","Brandon Ingram",NA,NA,NA,NA
"LA Lakers","D'Angelo Russell","Out","Nov 23",2016-11-28,2016-11-27
"LA Lakers","Ivica Zubac",NA,NA,NA,NA
"LA Lakers","Jordan Clarkson",NA,NA,NA,NA
"LA Lakers","Jose Calderon",NA,NA,NA,NA
"LA Lakers","Julius Randle","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"LA Lakers","Larry Nance Jr.",NA,NA,NA,NA
"LA Lakers","Lou Williams",NA,NA,NA,NA
"LA Lakers","Luol Deng",NA,NA,NA,NA
"LA Lakers","Marcelo Huertas",NA,NA,NA,NA
"LA Lakers","Nick Young","Day-To-Day","Nov 26",2016-11-28,2016-11-27
"LA Lakers","Tarik Black",NA,NA,NA,NA
"LA Lakers","Thomas Robinson",NA,NA,NA,NA
"LA Lakers","Timofey Mozgov",NA,NA,NA,NA
"Memphis","Andrew Harrison",NA,NA,NA,NA
"Memphis","Chandler Parsons",NA,NA,NA,NA
"Memphis","Deyonta Davis",NA,NA,NA,NA
"Memphis","James Ennis",NA,NA,NA,NA
"Memphis","JaMychal Green",NA,NA,NA,NA
"Memphis","Jarell Martin",NA,NA,NA,NA
"Memphis","Marc Gasol",NA,NA,NA,NA
"Memphis","Mike Conley",NA,NA,NA,NA
"Memphis","Tony Allen",NA,NA,NA,NA
"Memphis","Troy Daniels",NA,NA,NA,NA
"Memphis","Troy Williams",NA,NA,NA,NA
"Memphis","Vince Carter",NA,NA,NA,NA
"Memphis","Wade Baldwin",NA,NA,NA,NA
"Memphis","Zach Randolph","Day-To-Day","Nov 26",2016-11-28,2016-11-27
"Miami","Derrick Williams",NA,NA,NA,NA
"Miami","Dion Waiters","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Miami","Goran Dragic","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Miami","Hassan Whiteside",NA,NA,NA,NA
"Miami","James Johnson",NA,NA,NA,NA
"Miami","Josh McRoberts",NA,NA,NA,NA
"Miami","Josh Richardson",NA,NA,NA,NA
"Miami","Justise Winslow","Out","Nov 27",2016-11-28,2016-11-27
"Miami","Luke Babbitt",NA,NA,NA,NA
"Miami","Rodney McGruder",NA,NA,NA,NA
"Miami","Tyler Johnson",NA,NA,NA,NA
"Miami","Udonis Haslem",NA,NA,NA,NA
"Miami","Willie Reed","Out","Nov 27",2016-11-28,2016-11-27
"Milwaukee","Giannis Antetokounmpo",NA,NA,NA,NA
"Milwaukee","Greg Monroe",NA,NA,NA,NA
"Milwaukee","Jabari Parker",NA,NA,NA,NA
"Milwaukee","Jason Terry",NA,NA,NA,NA
"Milwaukee","John Henson",NA,NA,NA,NA
"Milwaukee","Malcolm Brogdon",NA,NA,NA,NA
"Milwaukee","Matthew Dellavedova",NA,NA,NA,NA
"Milwaukee","Michael Beasley",NA,NA,NA,NA
"Milwaukee","Miles Plumlee",NA,NA,NA,NA
"Milwaukee","Mirza Teletovic",NA,NA,NA,NA
"Milwaukee","Rashad Vaughn",NA,NA,NA,NA
"Milwaukee","Tony Snell",NA,NA,NA,NA
"Minnesota","Adreian Payne",NA,NA,NA,NA
"Minnesota","Andrew Wiggins",NA,NA,NA,NA
"Minnesota","Brandon Rush",NA,NA,NA,NA
"Minnesota","Cole Aldrich",NA,NA,NA,NA
"Minnesota","Gorgui Dieng",NA,NA,NA,NA
"Minnesota","Jordan Hill",NA,NA,NA,NA
"Minnesota","Karl-Anthony Towns",NA,NA,NA,NA
"Minnesota","Kris Dunn",NA,NA,NA,NA
"Minnesota","Nemanja Bjelica",NA,NA,NA,NA
"Minnesota","Ricky Rubio",NA,NA,NA,NA
"Minnesota","Shabazz Muhammad",NA,NA,NA,NA
"Minnesota","Tyus Jones",NA,NA,NA,NA
"Minnesota","Zach LaVine",NA,NA,NA,NA
"New Orleans","Alexis Ajinca",NA,NA,NA,NA
"New Orleans","Anthony Brown",NA,NA,NA,NA
"New Orleans","Anthony Davis","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"New Orleans","Archie Goodwin",NA,NA,NA,NA
"New Orleans","Buddy Hield",NA,NA,NA,NA
"New Orleans","Cheick Diallo",NA,NA,NA,NA
"New Orleans","Dante Cunningham","Out","Nov 24",2016-12-24,2016-11-27
"New Orleans","E'Twaun Moore",NA,NA,NA,NA
"New Orleans","Jrue Holiday",NA,NA,NA,NA
"New Orleans","Lance Stephenson",NA,NA,NA,NA
"New Orleans","Langston Galloway",NA,NA,NA,NA
"New Orleans","Omer Asik",NA,NA,NA,NA
"New Orleans","Solomon Hill",NA,NA,NA,NA
"New Orleans","Terrence Jones","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"New Orleans","Tim Frazier",NA,NA,NA,NA
"New York","Brandon Jennings",NA,NA,NA,NA
"New York","Carmelo Anthony",NA,NA,NA,NA
"New York","Courtney Lee",NA,NA,NA,NA
"New York","Derrick Rose",NA,NA,NA,NA
"New York","Joakim Noah","Day-To-Day","Nov 24",2016-11-28,2016-11-27
"New York","Justin Holiday",NA,NA,NA,NA
"New York","Kristaps Porzingis",NA,NA,NA,NA
"New York","Kyle O'Quinn",NA,NA,NA,NA
"New York","Lance Thomas","Out","Nov 24",2016-11-28,2016-11-27
"New York","Marshall Plumlee",NA,NA,NA,NA
"New York","Maurice Ndour",NA,NA,NA,NA
"New York","Mindaugas Kuzminskas",NA,NA,NA,NA
"New York","Ron Baker",NA,NA,NA,NA
"New York","Sasha Vujacic",NA,NA,NA,NA
"New York","Willy Hernangomez",NA,NA,NA,NA
"Oklahoma City","Alex Abrines",NA,NA,NA,NA
"Oklahoma City","Andre Roberson",NA,NA,NA,NA
"Oklahoma City","Anthony Morrow",NA,NA,NA,NA
"Oklahoma City","Domantas Sabonis",NA,NA,NA,NA
"Oklahoma City","Enes Kanter",NA,NA,NA,NA
"Oklahoma City","Ersan Ilyasova",NA,NA,NA,NA
"Oklahoma City","Jerami Grant",NA,NA,NA,NA
"Oklahoma City","Joffrey Lauvergne",NA,NA,NA,NA
"Oklahoma City","Kyle Singler",NA,NA,NA,NA
"Oklahoma City","Russell Westbrook",NA,NA,NA,NA
"Oklahoma City","Semaj Christon",NA,NA,NA,NA
"Oklahoma City","Steven Adams",NA,NA,NA,NA
"Oklahoma City","Victor Oladipo",NA,NA,NA,NA
"Orlando","Aaron Gordon",NA,NA,NA,NA
"Orlando","Arinze Onuaku",NA,NA,NA,NA
"Orlando","Bismack Biyombo",NA,NA,NA,NA
"Orlando","CJ Watson",NA,NA,NA,NA
"Orlando","CJ Wilcox",NA,NA,NA,NA
"Orlando","D.J. Augustin",NA,NA,NA,NA
"Orlando","Damjan Rudez",NA,NA,NA,NA
"Orlando","Elfrid Payton",NA,NA,NA,NA
"Orlando","Evan Fournier",NA,NA,NA,NA
"Orlando","Jeff Green","Day-To-Day","Nov 27",2016-11-29,2016-11-27
"Orlando","Mario Hezonja",NA,NA,NA,NA
"Orlando","Nikola Vucevic",NA,NA,NA,NA
"Orlando","Serge Ibaka",NA,NA,NA,NA
"Orlando","Stephen Zimmerman",NA,NA,NA,NA
"Philadelphia","Dario Saric",NA,NA,NA,NA
"Philadelphia","Ersan Ilyasova",NA,NA,NA,NA
"Philadelphia","Gerald Henderson","Day-To-Day","Nov 25",2016-11-28,2016-11-27
"Philadelphia","Hollis Thompson",NA,NA,NA,NA
"Philadelphia","Jahlil Okafor",NA,NA,NA,NA
"Philadelphia","Jerami Grant",NA,NA,NA,NA
"Philadelphia","Jerryd Bayless","Day-To-Day","Nov 27",2016-11-28,2016-11-27
"Philadelphia","Joel Embiid","Day-To-Day","Nov 25",2016-11-28,2016-11-27
"Philadelphia","Nik Stauskas",NA,NA,NA,NA
"Philadelphia","Richaun Holmes","Day-To-Day","Nov 23",2016-11-28,2016-11-27
"Philadelphia","Robert Covington",NA,NA,NA,NA
"Philadelphia","Sergio Rodriguez",NA,NA,NA,NA
"Philadelphia","Timothe Luwawu",NA,NA,NA,NA
"Philadelphia","TJ McConnell",NA,NA,NA,NA
"Phoenix","Alan Williams",NA,NA,NA,NA
"Phoenix","Alex Len",NA,NA,NA,NA
"Phoenix","Brandon Knight",NA,NA,NA,NA
"Phoenix","Devin Booker",NA,NA,NA,NA
"Phoenix","Dragan Bender",NA,NA,NA,NA
"Phoenix","Eric Bledsoe",NA,NA,NA,NA
"Phoenix","Jared Dudley","Day-To-Day","Nov 27",2016-11-30,2016-11-27
"Phoenix","Leandro Barbosa",NA,NA,NA,NA
"Phoenix","Marquese Chriss",NA,NA,NA,NA
"Phoenix","PJ Tucker",NA,NA,NA,NA
"Phoenix","TJ Warren","Out","Nov 23",2016-11-28,2016-11-27
"Phoenix","Tyler Ulis",NA,NA,NA,NA
"Phoenix","Tyson Chandler","Out","Nov 25",2016-11-28,2016-11-27
"Portland","Al-Farouq Aminu",NA,NA,NA,NA
"Portland","Allen Crabbe",NA,NA,NA,NA
"Portland","CJ McCollum",NA,NA,NA,NA
"Portland","Damian Lillard",NA,NA,NA,NA
"Portland","Ed Davis",NA,NA,NA,NA
"Portland","Evan Turner",NA,NA,NA,NA
"Portland","Jake Layman",NA,NA,NA,NA
"Portland","Mason Plumlee",NA,NA,NA,NA
"Portland","Maurice Harkless",NA,NA,NA,NA
"Portland","Meyers Leonard",NA,NA,NA,NA
"Portland","Noah Vonleh",NA,NA,NA,NA
"Portland","Pat Connaughton",NA,NA,NA,NA
"Portland","Shabazz Napier",NA,NA,NA,NA
"Sacramento","Anthony Tolliver",NA,NA,NA,NA
"Sacramento","Arron Afflalo",NA,NA,NA,NA
"Sacramento","Ben McLemore",NA,NA,NA,NA
"Sacramento","Darren Collison",NA,NA,NA,NA
"Sacramento","DeMarcus Cousins",NA,NA,NA,NA
"Sacramento","Garrett Temple",NA,NA,NA,NA
"Sacramento","Georgios Papagiannis",NA,NA,NA,NA
"Sacramento","Jordan Farmar",NA,NA,NA,NA
"Sacramento","Kosta Koufos",NA,NA,NA,NA
"Sacramento","Matt Barnes",NA,NA,NA,NA
"Sacramento","Omri Casspi",NA,NA,NA,NA
"Sacramento","Rudy Gay",NA,NA,NA,NA
"Sacramento","Skal Labissiere",NA,NA,NA,NA
"Sacramento","Ty Lawson",NA,NA,NA,NA
"Sacramento","Willie Cauley-Stein",NA,NA,NA,NA
"San Antonio","Bryn Forbes",NA,NA,NA,NA
"San Antonio","Danny Green",NA,NA,NA,NA
"San Antonio","David Lee",NA,NA,NA,NA
"San Antonio","Davis Bertans",NA,NA,NA,NA
"San Antonio","Dewayne Dedmon","Out","Nov 26",2016-11-28,2016-11-27
"San Antonio","Jonathon Simmons",NA,NA,NA,NA
"San Antonio","Kawhi Leonard",NA,NA,NA,NA
"San Antonio","Kyle Anderson",NA,NA,NA,NA
"San Antonio","LaMarcus Aldridge",NA,NA,NA,NA
"San Antonio","Manu Ginobili","Day-To-Day","Nov 26",2016-11-28,2016-11-27
"San Antonio","Nicolas Laprovittola",NA,NA,NA,NA
"San Antonio","Patty Mills",NA,NA,NA,NA
"San Antonio","Pau Gasol",NA,NA,NA,NA
"San Antonio","Tony Parker",NA,NA,NA,NA
"Toronto","Cory Joseph",NA,NA,NA,NA
"Toronto","DeMar DeRozan",NA,NA,NA,NA
"Toronto","DeMarre Carroll",NA,NA,NA,NA
"Toronto","Jakob Poeltl",NA,NA,NA,NA
"Toronto","Jonas Valanciunas",NA,NA,NA,NA
"Toronto","Kyle Lowry",NA,NA,NA,NA
"Toronto","Lucas Nogueira",NA,NA,NA,NA
"Toronto","Norman Powell",NA,NA,NA,NA
"Toronto","Pascal Siakam",NA,NA,NA,NA
"Toronto","Patrick Patterson",NA,NA,NA,NA
"Toronto","Terrence Ross",NA,NA,NA,NA
"Utah","Boris Diaw",NA,NA,NA,NA
"Utah","Dante Exum",NA,NA,NA,NA
"Utah","Derrick Favors",NA,NA,NA,NA
"Utah","George Hill",NA,NA,NA,NA
"Utah","Gordon Hayward",NA,NA,NA,NA
"Utah","Jeff Withey",NA,NA,NA,NA
"Utah","Joe Ingles",NA,NA,NA,NA
"Utah","Joe Johnson",NA,NA,NA,NA
"Utah","Rodney Hood",NA,NA,NA,NA
"Utah","Rudy Gobert",NA,NA,NA,NA
"Utah","Shelvin Mack",NA,NA,NA,NA
"Utah","Trey Lyles",NA,NA,NA,NA
"Washington","Andrew Nicholson",NA,NA,NA,NA
"Washington","Bradley Beal",NA,NA,NA,NA
"Washington","Jason Smith",NA,NA,NA,NA
"Washington","John Wall",NA,NA,NA,NA
"Washington","Kelly Oubre",NA,NA,NA,NA
"Washington","Marcin Gortat",NA,NA,NA,NA
"Washington","Marcus Thornton",NA,NA,NA,NA
"Washington","Markieff Morris",NA,NA,NA,NA
"Washington","Otto Porter",NA,NA,NA,NA
"Washington","Sheldon McClellan",NA,NA,NA,NA
"Washington","Tomas Satoransky",NA,NA,NA,NA
"Washington","Trey Burke",NA,NA,NA,NA
