"PLAYER_FULL_NAME","OWN_TEAM","Position","Age","Height","Weight","Salary","Team","injury_status","injury_date","return_date","injury_scrape_date"
"A.J. Hammons","Dallas","C",24,"7-0",260,650000,"Dallas Mavericks",NA,NA,NA,NA
"Aaron Brooks","Indiana","PG",31,"6-0",161,2700000,"Indiana Pacers",NA,NA,NA,NA
"Aaron Gordon","Orlando","PF",21,"6-9",220,4351320,"Orlando Magic",NA,NA,NA,NA
"Aaron Harrison","Charlotte","SG",22,"6-6",210,874636,"Charlotte Hornets",NA,NA,NA,NA
"Adreian Payne","Minnesota","PF",25,"6-10",237,2022240,"Minnesota Timberwolves",NA,NA,NA,NA
"Al Horford","Boston","C",30,"6-10",245,26540100,"Boston Celtics",NA,NA,NA,NA
"Al Jefferson","Indiana","C",31,"6-10",289,10314532,"Indiana Pacers",NA,NA,NA,NA
"Al-Farouq Aminu","Portland","SF",26,"6-9",220,7680965,"Portland Trailblazers","Out","Dec 21",2016-12-23,2016-12-22
"Alan Anderson","LA Clippers","SG",34,"6-6",220,980431,"Los Angeles Clippers",NA,NA,NA,NA
"Alan Williams","Phoenix","PF",23,"6-8",260,874636,"Phoenix Suns",NA,NA,NA,NA
"Alec Burks","Utah","SG",25,"6-6",214,10154495,"Utah Jazz",NA,NA,NA,NA
"Alex Abrines","Oklahoma City","SG",23,"6-6",190,5994764,"Oklahoma City Thunder",NA,NA,NA,NA
"Alex Len","Phoenix","C",23,"7-1",260,4823621,"Phoenix Suns",NA,NA,NA,NA
"Alexis Ajinca","New Orleans","C",28,"7-2",248,4638203,"New Orleans Pelicans",NA,NA,NA,NA
"Allen Crabbe","Portland","SG",24,"6-6",215,18500000,"Portland Trailblazers",NA,NA,NA,NA
"Alonzo Gee","Denver","SF",29,"6-6",225,853552,"Denver Nuggets",NA,NA,NA,NA
"Amir Johnson","Boston","PF",29,"6-9",240,1.2e+07,"Boston Celtics",NA,NA,NA,NA
"Anderson Varejao","Golden State","C",34,"6-11",273,980431,"Golden State Warriors",NA,NA,NA,NA
"Andre Drummond","Detroit","C",23,"6-11",279,22116750,"Detroit Pistons",NA,NA,NA,NA
"Andre Iguodala","Golden State","SF",32,"6-6",215,11131368,"Golden State Warriors",NA,NA,NA,NA
"Andre Roberson","Oklahoma City","SF",25,"6-7",210,2183072,"Oklahoma City Thunder",NA,NA,NA,NA
"Andrew Bogut","Dallas","C",32,"7-0",260,11027027,"Dallas Mavericks","Out","Dec 20",2016-12-28,2016-12-22
"Andrew Harrison","Memphis","PG",22,"6-6",213,945000,"Memphis Grizzlies",NA,NA,NA,NA
"Andrew Nicholson","Washington","PF",27,"6-9",250,6088993,"Washington Wizards",NA,NA,NA,NA
"Andrew Wiggins","Minnesota","SF",21,"6-8",199,6006600,"Minnesota Timberwolves",NA,NA,NA,NA
"Anthony Bennett","Brooklyn","PF",23,"6-8",235,1015696,"Brooklyn Nets",NA,NA,NA,NA
"Anthony Davis","New Orleans","PF",23,"6-11",253,22116750,"New Orleans Pelicans","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Anthony Morrow","Oklahoma City","SG",31,"6-5",210,3488000,"Oklahoma City Thunder",NA,NA,NA,NA
"Anthony Tolliver","Sacramento","PF",31,"6-8",240,8e+06,"Sacramento Kings",NA,NA,NA,NA
"Arinze Onuaku","Orlando","PF",29,"6-9",255,980431,"Orlando Magic",NA,NA,NA,NA
"Aron Baynes","Detroit","C",30,"6-10",260,6500000,"Detroit Pistons",NA,NA,NA,NA
"Arron Afflalo","Sacramento","SG",31,"6-5",210,12500000,"Sacramento Kings",NA,NA,NA,NA
"Austin Rivers","LA Clippers","PG",24,"6-4",200,1.1e+07,"Los Angeles Clippers",NA,NA,NA,NA
"Avery Bradley","Boston","SG",26,"6-2",180,8269663,"Boston Celtics",NA,NA,NA,NA
"Ben McLemore","Sacramento","SG",23,"6-5",195,4008882,"Sacramento Kings",NA,NA,NA,NA
"Ben Simmons","Philadelphia","SF",20,"6-10",240,5903160,"Philadelphia 76ers",NA,NA,NA,NA
"Beno Udrih","Detroit","PG",34,"6-3",205,980431,"Detroit Pistons",NA,NA,NA,NA
"Bismack Biyombo","Orlando","C",24,"6-9",255,1.7e+07,"Orlando Magic",NA,NA,NA,NA
"Blake Griffin","LA Clippers","PF",27,"6-10",251,20140839,"Los Angeles Clippers","Out","Dec 20",2017-01-19,2016-12-22
"Boban Marjanovic","Detroit","C",28,"7-3",290,7e+06,"Detroit Pistons",NA,NA,NA,NA
"Bobby Brown","Houston","PG",32,"6-2",175,680534,"Houston Rockets",NA,NA,NA,NA
"Bobby Portis","Chicago","PF",21,"6-11",246,1453680,"Chicago Bulls",NA,NA,NA,NA
"Bojan Bogdanovic","Brooklyn","SG",27,"6-8",225,3573020,"Brooklyn Nets",NA,NA,NA,NA
"Boris Diaw","Utah","C",34,"6-8",250,7e+06,"Utah Jazz",NA,NA,NA,NA
"Bradley Beal","Washington","SG",23,"6-5",207,22116750,"Washington Wizards",NA,NA,NA,NA
"Brandan Wright","Memphis","PF",29,"6-10",210,5709880,"Memphis Grizzlies",NA,NA,NA,NA
"Brandon Bass","LA Clippers","PF",31,"6-8",250,980431,"Los Angeles Clippers",NA,NA,NA,NA
"Brandon Ingram","LA Lakers","SF",19,"6-9",190,5281680,"Los Angeles Lakers",NA,NA,NA,NA
"Brandon Jennings","New York","PG",27,"6-1",170,5e+06,"New York Knicks",NA,NA,NA,NA
"Brandon Knight","Phoenix","PG",25,"6-3",195,12606250,"Phoenix Suns",NA,NA,NA,NA
"Brandon Rush","Minnesota","SG",31,"6-6",225,3500000,"Minnesota Timberwolves",NA,NA,NA,NA
"Brian Roberts","Charlotte","PG",31,"6-1",173,980431,"Charlotte Hornets",NA,NA,NA,NA
"Brice Johnson","LA Clippers","F",22,"6-10",230,1273920,"Los Angeles Clippers",NA,NA,NA,NA
"Brook Lopez","Brooklyn","C",28,"7-0",268,21165675,"Brooklyn Nets","Day-To-Day","Dec 20",2016-12-23,2016-12-22
"Bruno Caboclo","Toronto","SF",21,"6-9",205,1589640,"Toronto Raptors",NA,NA,NA,NA
"Bryn Forbes","San Antonio","SG",23,"6-3",190,543471,"San Antonio Spurs",NA,NA,NA,NA
"Buddy Hield","New Orleans","SG",23,"6-4",214,3517200,"New Orleans Pelicans",NA,NA,NA,NA
"C.J. McCollum","Portland","SG",25,"6-3",190,3219579,"Portland Trailblazers",NA,NA,NA,NA
"C.J. Miles","Indiana","SF",29,"6-6",225,4583450,"Indiana Pacers",NA,NA,NA,NA
"C.J. Watson","Orlando","PG",32,"6-2",175,5e+06,"Orlando Magic",NA,NA,NA,NA
"Cameron Payne","Oklahoma City","PG",22,"6-3",185,2112480,"Oklahoma City Thunder","Out","Dec 18",2016-12-29,2016-12-22
"Caris LeVert","Brooklyn","SG",22,"6-7",203,1562280,"Brooklyn Nets",NA,NA,NA,NA
"Carmelo Anthony","New York","SF",32,"6-8",240,24559380,"New York Knicks",NA,NA,NA,NA
"Chandler Parsons","Memphis","SF",28,"6-10",230,22116750,"Memphis Grizzlies","Out","Dec 21",2016-12-23,2016-12-22
"Channing Frye","Cleveland","PF",33,"6-11",255,7806971,"Cleveland Cavaliers",NA,NA,NA,NA
"Cheick Diallo","New Orleans","PF",20,"6-9",220,543471,"New Orleans Pelicans",NA,NA,NA,NA
"Chinanu Onuaku","Houston","PF",20,"6-10",245,543471,"Houston Rockets",NA,NA,NA,NA
"Chris Andersen","Cleveland","PF",38,"6-10",245,980431,"Cleveland Cavaliers",NA,NA,NA,NA
"Chris Bosh","Miami","PF",32,"6-11",235,23741060,"Miami Heat",NA,NA,NA,NA
"Chris McCullough","Brooklyn","PF",21,"6-9",215,1191480,"Brooklyn Nets",NA,NA,NA,NA
"Chris Paul","LA Clippers","PG",31,"6-0",175,22868827,"Los Angeles Clippers",NA,NA,NA,NA
"Christian Wood","Charlotte","PF",21,"6-11",220,874636,"Charlotte Hornets",NA,NA,NA,NA
"CJ Wilcox","Orlando","SG",25,"6-5",195,1209600,"Orlando Magic",NA,NA,NA,NA
"Clint Capela","Houston","C",22,"6-10",240,1296240,"Houston Rockets","Out","Dec 21",2016-12-23,2016-12-22
"Cody Zeller","Charlotte","C",24,"7-0",240,5318313,"Charlotte Hornets",NA,NA,NA,NA
"Cole Aldrich","Minnesota","C",28,"6-11",250,7643979,"Minnesota Timberwolves",NA,NA,NA,NA
"Corey Brewer","Houston","SF",30,"6-9",186,7612172,"Houston Rockets",NA,NA,NA,NA
"Cory Joseph","Toronto","PG",25,"6-3",190,7315000,"Toronto Raptors","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Courtney Lee","New York","SG",31,"6-5",200,11242000,"New York Knicks",NA,NA,NA,NA
"Cristiano Felicio","Chicago","PF",24,"6-9",266,874636,"Chicago Bulls",NA,NA,NA,NA
"D.J. Augustin","Orlando","PG",29,"6-0",183,7250000,"Orlando Magic",NA,NA,NA,NA
"D'Angelo Russell","LA Lakers","PG",20,"6-5",195,5332800,"Los Angeles Lakers","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Damian Jones","Golden State","C",21,"7-0",245,1171560,"Golden State Warriors",NA,NA,NA,NA
"Damian Lillard","Portland","PG",26,"6-3",195,24328425,"Portland Trailblazers",NA,NA,NA,NA
"Damjan Rudez","Orlando","SF",30,"6-10",228,980431,"Orlando Magic",NA,NA,NA,NA
"Daniel Ochefu","Washington","PF",23,"6-11",245,543471,"Washington Wizards",NA,NA,NA,NA
"Danilo Gallinari","Denver","SF",28,"6-10",225,15050000,"Denver Nuggets",NA,NA,NA,NA
"Danny Green","San Antonio","SG",29,"6-6",215,1e+07,"San Antonio Spurs",NA,NA,NA,NA
"Dante Cunningham","New Orleans","PF",29,"6-8",230,2978250,"New Orleans Pelicans","Out","Dec 18",2016-12-23,2016-12-22
"Dante Exum","Utah","PG",21,"6-6",190,3940320,"Utah Jazz",NA,NA,NA,NA
"Danuel House Jr.","Washington","PF",23,"6-7",215,543471,"Washington Wizards",NA,NA,NA,NA
"Dario Saric","Philadelphia","PF",22,"6-10",223,2318280,"Philadelphia 76ers",NA,NA,NA,NA
"Darrell Arthur","Denver","PF",28,"6-9",235,8070175,"Denver Nuggets",NA,NA,NA,NA
"Darren Collison","Sacramento","PG",29,"6-0",175,5229454,"Sacramento Kings",NA,NA,NA,NA
"Darrun Hilliard","Detroit","SG",23,"6-6",205,874636,"Detroit Pistons",NA,NA,NA,NA
"David Lee","San Antonio","PF",33,"6-9",245,1551659,"San Antonio Spurs",NA,NA,NA,NA
"David West","Golden State","PF",36,"6-9",250,980431,"Golden State Warriors",NA,NA,NA,NA
"Davis Bertans","San Antonio","SF",24,"6-10",210,543471,"San Antonio Spurs",NA,NA,NA,NA
"DeAndre Bembry","Atlanta","SF",22,"6-6",210,1499760,"Atlanta Hawks",NA,NA,NA,NA
"DeAndre Jordan","LA Clippers","C",28,"6-11",265,21165675,"Los Angeles Clippers",NA,NA,NA,NA
"DeAndre Liggins","Cleveland","SG",28,"6-6",209,1015696,"Cleveland Cavaliers",NA,NA,NA,NA
"Dejounte Murray","San Antonio","PG",20,"6-5",170,1180080,"San Antonio Spurs",NA,NA,NA,NA
"Delon Wright","Toronto","PG",24,"6-5",190,1577280,"Toronto Raptors",NA,NA,NA,NA
"DeMar DeRozan","Toronto","SG",27,"6-7",220,26540100,"Toronto Raptors",NA,NA,NA,NA
"DeMarcus Cousins","Sacramento","PF",26,"6-11",270,16957900,"Sacramento Kings",NA,NA,NA,NA
"DeMarre Carroll","Toronto","SF",30,"6-8",212,14200000,"Toronto Raptors",NA,NA,NA,NA
"Demetrius Jackson","Boston","PG",22,"6-1",201,1450000,"Boston Celtics",NA,NA,NA,NA
"Dennis Schroder","Atlanta","PG",23,"6-1",172,2708582,"Atlanta Hawks",NA,NA,NA,NA
"Denzel Valentine","Chicago","SG",23,"6-6",212,2092200,"Chicago Bulls",NA,NA,NA,NA
"Deron Williams","Dallas","PG",32,"6-3",200,9e+06,"Dallas Mavericks",NA,NA,NA,NA
"Derrick Favors","Utah","PF",25,"6-10",265,11050000,"Utah Jazz",NA,NA,NA,NA
"Derrick Jones Jr.","Phoenix","SF",19,"6-7",190,543471,"Phoenix Suns",NA,NA,NA,NA
"Derrick Rose","New York","PG",28,"6-3",190,21323252,"New York Knicks","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Derrick Williams","Miami","PF",25,"6-8",240,4598000,"Miami Heat",NA,NA,NA,NA
"Devin Booker","Phoenix","SG",20,"6-6",206,2223600,"Phoenix Suns",NA,NA,NA,NA
"Devin Harris","Dallas","PG",33,"6-3",185,4227996,"Dallas Mavericks",NA,NA,NA,NA
"Dewayne Dedmon","San Antonio","C",27,"7-0",245,2898000,"San Antonio Spurs",NA,NA,NA,NA
"Deyonta Davis","Memphis","PF",20,"6-10",240,1369299,"Memphis Grizzlies",NA,NA,NA,NA
"Diamond Stone","LA Clippers","C",19,"6-11",255,543471,"Los Angeles Clippers",NA,NA,NA,NA
"Dion Waiters","Miami","SG",25,"6-4",220,2898000,"Miami Heat","Out","Dec 21",2016-12-23,2016-12-22
"Dirk Nowitzki","Dallas","PF",38,"7-0",245,2.5e+07,"Dallas Mavericks","Out","Dec 21",2016-12-23,2016-12-22
"Domantas Sabonis","Oklahoma City","PF",20,"6-11",240,2440200,"Oklahoma City Thunder",NA,NA,NA,NA
"Dorian Finney-Smith","Dallas","SF",23,"6-8",220,543471,"Dallas Mavericks",NA,NA,NA,NA
"Doug McDermott","Chicago","SF",24,"6-8",219,2483040,"Chicago Bulls",NA,NA,NA,NA
"Dragan Bender","Phoenix","PF",19,"7-1",225,4276320,"Phoenix Suns",NA,NA,NA,NA
"Draymond Green","Golden State","PF",26,"6-7",230,15330435,"Golden State Warriors",NA,NA,NA,NA
"Dwight Howard","Atlanta","C",31,"6-11",265,23180275,"Atlanta Hawks","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Dwight Powell","Dallas","PF",25,"6-11",240,8375000,"Dallas Mavericks",NA,NA,NA,NA
"Dwyane Wade","Chicago","SG",34,"6-4",220,23200000,"Chicago Bulls",NA,NA,NA,NA
"E'Twaun Moore","New Orleans","SG",27,"6-4",191,8081363,"New Orleans Pelicans",NA,NA,NA,NA
"Ed Davis","Portland","PF",27,"6-10",245,6666667,"Portland Trailblazers",NA,NA,NA,NA
"Elfrid Payton","Orlando","PG",22,"6-4",185,2613600,"Orlando Magic",NA,NA,NA,NA
"Emmanuel Mudiay","Denver","PG",20,"6-5",200,3241800,"Denver Nuggets",NA,NA,NA,NA
"Enes Kanter","Oklahoma City","C",24,"6-11",245,17145838,"Oklahoma City Thunder",NA,NA,NA,NA
"Eric Bledsoe","Phoenix","PG",27,"6-1",205,1.4e+07,"Phoenix Suns",NA,NA,NA,NA
"Eric Gordon","Houston","SG",27,"6-4",215,12385364,"Houston Rockets",NA,NA,NA,NA
"Ersan Ilyasova","Philadelphia","PF",29,"6-10",235,8400000,"Philadelphia 76ers",NA,NA,NA,NA
"Evan Fournier","Orlando","SG",24,"6-7",205,1.7e+07,"Orlando Magic",NA,NA,NA,NA
"Evan Turner","Portland","SG",28,"6-7",220,16393443,"Portland Trailblazers","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Festus Ezeli","Portland","C",27,"6-11",265,7400000,"Portland Trailblazers",NA,NA,NA,NA
"Frank Kaminsky III","Charlotte","C",23,"7-0",240,2730000,"Charlotte Hornets",NA,NA,NA,NA
"Fred VanVleet","Toronto","PG",22,"6-0",195,543471,"Toronto Raptors",NA,NA,NA,NA
"Garrett Temple","Sacramento","SG",30,"6-6",195,8e+06,"Sacramento Kings",NA,NA,NA,NA
"Gary Harris","Denver","SG",22,"6-4",210,1655880,"Denver Nuggets",NA,NA,NA,NA
"George Hill","Utah","PG",30,"6-3",188,8e+06,"Utah Jazz",NA,NA,NA,NA
"Georges Niang","Indiana","SF",23,"6-8",230,650000,"Indiana Pacers",NA,NA,NA,NA
"Georgios Papagiannis","Sacramento","C",19,"7-1",240,2202240,"Sacramento Kings",NA,NA,NA,NA
"Gerald Green","Boston","SF",30,"6-7",205,980431,"Boston Celtics","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Gerald Henderson","Philadelphia","SG",29,"6-5",215,9e+06,"Philadelphia 76ers",NA,NA,NA,NA
"Giannis Antetokounmpo","Milwaukee","SF",22,"6-11",222,2995421,"Milwaukee Bucks",NA,NA,NA,NA
"Glenn Robinson III","Indiana","SG",22,"6-6",222,1050500,"Indiana Pacers",NA,NA,NA,NA
"Goran Dragic","Miami","PG",30,"6-3",190,15891725,"Miami Heat",NA,NA,NA,NA
"Gordon Hayward","Utah","SF",26,"6-8",226,16073140,"Utah Jazz",NA,NA,NA,NA
"Gorgui Dieng","Minnesota","PF",26,"6-11",240,2348783,"Minnesota Timberwolves",NA,NA,NA,NA
"Greg Monroe","Milwaukee","C",26,"6-11",265,17145838,"Milwaukee Bucks",NA,NA,NA,NA
"Harrison Barnes","Dallas","SF",24,"6-8",225,22116750,"Dallas Mavericks",NA,NA,NA,NA
"Hassan Whiteside","Miami","C",27,"7-0",265,22116750,"Miami Heat",NA,NA,NA,NA
"Henry Ellenson","Detroit","PF",19,"6-11",245,1704120,"Detroit Pistons",NA,NA,NA,NA
"Hollis Thompson","Philadelphia","SF",25,"6-8",206,1015696,"Philadelphia 76ers",NA,NA,NA,NA
"Ian Clark","Golden State","SG",25,"6-3",175,980431,"Golden State Warriors",NA,NA,NA,NA
"Ian Mahinmi","Washington","C",30,"6-11",262,15944154,"Washington Wizards","Out","Dec 20",2017-01-31,2016-12-22
"Iman Shumpert","Cleveland","SG",26,"6-5",220,9662922,"Cleveland Cavaliers",NA,NA,NA,NA
"Isaiah Canaan","Chicago","PG",25,"6-0",201,1015696,"Chicago Bulls",NA,NA,NA,NA
"Isaiah Thomas","Boston","PG",27,"5-9",185,6587132,"Boston Celtics",NA,NA,NA,NA
"Isaiah Whitehead","Brooklyn","PG",21,"6-4",213,1074145,"Brooklyn Nets","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Ish Smith","Detroit","PG",28,"6-0",175,6e+06,"Detroit Pistons",NA,NA,NA,NA
"Ivica Zubac","LA Lakers","C",19,"7-1",240,1034956,"Los Angeles Lakers",NA,NA,NA,NA
"J.J. Barea","Dallas","PG",32,"6-0",185,4096950,"Dallas Mavericks","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"J.J. Redick","LA Clippers","SG",32,"6-4",190,7377500,"Los Angeles Clippers",NA,NA,NA,NA
"J.R. Smith","Cleveland","SG",31,"6-6",225,12800000,"Cleveland Cavaliers","Out","Dec 21",2017-01-31,2016-12-22
"Jabari Parker","Milwaukee","PF",21,"6-8",250,5374320,"Milwaukee Bucks",NA,NA,NA,NA
"Jae Crowder","Boston","SF",26,"6-6",235,6286408,"Boston Celtics",NA,NA,NA,NA
"Jahlil Okafor","Philadelphia","C",21,"6-11",275,4788840,"Philadelphia 76ers",NA,NA,NA,NA
"Jake Layman","Portland","SF",22,"6-9",210,6e+05,"Portland Trailblazers",NA,NA,NA,NA
"Jakob Poeltl","Toronto","C",21,"7-0",230,2703960,"Toronto Raptors",NA,NA,NA,NA
"Jamal Crawford","LA Clippers","SG",36,"6-5",195,13253012,"Los Angeles Clippers",NA,NA,NA,NA
"Jamal Murray","Denver","SG",19,"6-4",207,3210840,"Denver Nuggets","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Jameer Nelson","Denver","PG",34,"6-0",190,4540525,"Denver Nuggets",NA,NA,NA,NA
"James Ennis","Memphis","SF",26,"6-7",210,2898000,"Memphis Grizzlies","Out","Dec 18",2016-12-23,2016-12-22
"James Harden","Houston","SG",27,"6-5",220,26540100,"Houston Rockets",NA,NA,NA,NA
"James Johnson","Miami","PF",29,"6-9",250,4e+06,"Miami Heat",NA,NA,NA,NA
"James Jones","Cleveland","SG",36,"6-8",218,980431,"Cleveland Cavaliers",NA,NA,NA,NA
"James Michael McAdoo","Golden State","SF",23,"6-9",240,980431,"Golden State Warriors",NA,NA,NA,NA
"James Young","Boston","SG",21,"6-6",215,1825200,"Boston Celtics",NA,NA,NA,NA
"JaMychal Green","Memphis","PF",26,"6-9",227,980431,"Memphis Grizzlies",NA,NA,NA,NA
"Jared Dudley","Phoenix","SF",31,"6-7",225,10470000,"Phoenix Suns",NA,NA,NA,NA
"Jared Sullinger","Toronto","C",24,"6-9",260,5628000,"Toronto Raptors","Out","Dec 22",2017-01-21,2016-12-22
"Jarell Martin","Memphis","PF",22,"6-10",239,1286160,"Memphis Grizzlies","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Jason Smith","Washington","PF",30,"7-0",240,5e+06,"Washington Wizards","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Jason Terry","Milwaukee","SG",39,"6-2",185,980431,"Milwaukee Bucks",NA,NA,NA,NA
"JaVale McGee","Golden State","C",28,"7-0",270,1403611,"Golden State Warriors",NA,NA,NA,NA
"Jaylen Brown","Boston","SF",20,"6-7",225,4743000,"Boston Celtics",NA,NA,NA,NA
"Jeff Green","Orlando","SF",30,"6-9",235,1.5e+07,"Orlando Magic",NA,NA,NA,NA
"Jeff Teague","Indiana","PG",28,"6-2",186,8800000,"Indiana Pacers",NA,NA,NA,NA
"Jeff Withey","Utah","C",26,"7-0",231,1015696,"Utah Jazz",NA,NA,NA,NA
"Jerami Grant","Oklahoma City","SF",22,"6-9",210,980431,"Oklahoma City Thunder",NA,NA,NA,NA
"Jeremy Lamb","Charlotte","SG",24,"6-5",185,6511628,"Charlotte Hornets",NA,NA,NA,NA
"Jeremy Lin","Brooklyn","PG",28,"6-3",200,11483254,"Brooklyn Nets",NA,NA,NA,NA
"Jerian Grant","Chicago","PG",24,"6-4",198,1643040,"Chicago Bulls",NA,NA,NA,NA
"Jerryd Bayless","Philadelphia","PG",28,"6-3",200,9424084,"Philadelphia 76ers",NA,NA,NA,NA
"Jimmy Butler","Chicago","SF",27,"6-7",231,17552209,"Chicago Bulls",NA,NA,NA,NA
"Joakim Noah","New York","C",31,"6-11",230,1.7e+07,"New York Knicks",NA,NA,NA,NA
"Jodie Meeks","Orlando","SG",29,"6-4",210,6540000,"Orlando Magic",NA,NA,NA,NA
"Joe Harris","Brooklyn","SF",25,"6-6",219,980431,"Brooklyn Nets",NA,NA,NA,NA
"Joe Ingles","Utah","SF",29,"6-8",226,2150000,"Utah Jazz",NA,NA,NA,NA
"Joe Johnson","Utah","SF",35,"6-7",240,1.1e+07,"Utah Jazz",NA,NA,NA,NA
"Joe Young","Indiana","PG",24,"6-2",180,1052342,"Indiana Pacers",NA,NA,NA,NA
"Joel Bolomboy","Utah","PF",22,"6-9",235,6e+05,"Utah Jazz",NA,NA,NA,NA
"Joel Embiid","Philadelphia","C",22,"7-0",250,4826160,"Philadelphia 76ers",NA,NA,NA,NA
"Joffrey Lauvergne","Oklahoma City","C",25,"6-11",220,1709719,"Oklahoma City Thunder",NA,NA,NA,NA
"John Henson","Milwaukee","C",25,"6-11",229,12517606,"Milwaukee Bucks",NA,NA,NA,NA
"John Jenkins","Phoenix","SG",25,"6-4",215,1050961,"Phoenix Suns",NA,NA,NA,NA
"John Lucas III","Minnesota","PG",34,"5-11",166,980431,"Minnesota Timberwolves",NA,NA,NA,NA
"John Wall","Washington","PG",26,"6-4",210,16957900,"Washington Wizards",NA,NA,NA,NA
"Jon Leuer","Detroit","PF",27,"6-10",228,10991957,"Detroit Pistons","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Jonas Jerebko","Boston","PF",29,"6-10",231,5e+06,"Boston Celtics",NA,NA,NA,NA
"Jonas Valanciunas","Toronto","C",24,"7-0",255,14382023,"Toronto Raptors",NA,NA,NA,NA
"Jonathan Gibson","Dallas","PG",29,"6-2",185,469943,"Dallas Mavericks",NA,NA,NA,NA
"Jonathon Simmons","San Antonio","SG",27,"6-6",195,874636,"San Antonio Spurs",NA,NA,NA,NA
"Jordan Clarkson","LA Lakers","PG",24,"6-5",194,12500000,"Los Angeles Lakers",NA,NA,NA,NA
"Jordan Hill","Minnesota","PF",29,"6-10",240,4e+06,"Minnesota Timberwolves",NA,NA,NA,NA
"Jordan McRae","Cleveland","SG",25,"6-5",179,874636,"Cleveland Cavaliers",NA,NA,NA,NA
"Jordan Mickey","Boston","PF",22,"6-8",235,1223653,"Boston Celtics",NA,NA,NA,NA
"Jose Calderon","LA Lakers","PG",35,"6-3",200,7708427,"Los Angeles Lakers","Out","Dec 22",2016-12-23,2016-12-22
