"PLAYER_FULL_NAME","OWN_TEAM","Position","Age","Height","Weight","Salary","Team","injury_status","injury_date","return_date","injury_scrape_date"
"Josh Huestis","Oklahoma City","SF",25,"6-7",230,1191480,"Oklahoma City Thunder",NA,NA,NA,NA
"Josh McRoberts","Miami","PF",29,"6-10",240,5782450,"Miami Heat",NA,NA,NA,NA
"Josh Richardson","Miami","SG",23,"6-6",200,874636,"Miami Heat",NA,NA,NA,NA
"Jrue Holiday","New Orleans","PG",26,"6-4",205,11286518,"New Orleans Pelicans",NA,NA,NA,NA
"Juancho Hernangomez","Denver","PF",21,"6-9",230,1987440,"Denver Nuggets",NA,NA,NA,NA
"Julius Randle","LA Lakers","PF",22,"6-9",250,3267120,"Los Angeles Lakers",NA,NA,NA,NA
"Justin Anderson","Dallas","SG",23,"6-6",228,1514160,"Dallas Mavericks",NA,NA,NA,NA
"Justin Hamilton","Brooklyn","C",26,"7-0",255,3e+06,"Brooklyn Nets",NA,NA,NA,NA
"Justin Holiday","New York","SG",27,"6-6",185,1015696,"New York Knicks",NA,NA,NA,NA
"Justise Winslow","Miami","SF",20,"6-7",225,2593440,"Miami Heat",NA,NA,NA,NA
"Jusuf Nurkic","Denver","C",22,"7-0",280,1921320,"Denver Nuggets",NA,NA,NA,NA
"K.J. McDaniels","Houston","SG",23,"6-6",205,3333333,"Houston Rockets",NA,NA,NA,NA
"Karl-Anthony Towns","Minnesota","C",21,"7-0",244,5960160,"Minnesota Timberwolves",NA,NA,NA,NA
"Kawhi Leonard","San Antonio","SF",25,"6-7",230,17638063,"San Antonio Spurs",NA,NA,NA,NA
"Kay Felder","Cleveland","PG",21,"5-9",176,543471,"Cleveland Cavaliers",NA,NA,NA,NA
"Kelly Olynyk","Boston","C",25,"7-0",238,3094014,"Boston Celtics",NA,NA,NA,NA
"Kelly Oubre Jr.","Washington","SF",21,"6-7",205,2006640,"Washington Wizards",NA,NA,NA,NA
"Kemba Walker","Charlotte","PG",26,"6-1",184,1.2e+07,"Charlotte Hornets",NA,NA,NA,NA
"Kenneth Faried","Denver","PF",27,"6-8",228,12078652,"Denver Nuggets",NA,NA,NA,NA
"Kent Bazemore","Atlanta","SF",27,"6-5",201,15730338,"Atlanta Hawks",NA,NA,NA,NA
"Kentavious Caldwell-Pope","Detroit","SG",23,"6-5",205,3678319,"Detroit Pistons",NA,NA,NA,NA
"Kevin Durant","Golden State","SF",28,"6-9",240,26540100,"Golden State Warriors",NA,NA,NA,NA
"Kevin Love","Cleveland","PF",28,"6-10",251,21165675,"Cleveland Cavaliers","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Kevin Seraphin","Indiana","C",27,"6-10",278,1800000,"Indiana Pacers",NA,NA,NA,NA
"Kevon Looney","Golden State","SF",20,"6-9",220,1182840,"Golden State Warriors",NA,NA,NA,NA
"Khris Middleton","Milwaukee","SG",25,"6-8",234,15200000,"Milwaukee Bucks",NA,NA,NA,NA
"Klay Thompson","Golden State","SG",26,"6-7",215,16663575,"Golden State Warriors",NA,NA,NA,NA
"Kosta Koufos","Sacramento","C",27,"7-0",265,8046500,"Sacramento Kings",NA,NA,NA,NA
"Kris Dunn","Minnesota","PG",22,"6-4",205,3872520,"Minnesota Timberwolves",NA,NA,NA,NA
"Kris Humphries","Atlanta","PF",31,"6-9",235,4e+06,"Atlanta Hawks",NA,NA,NA,NA
"Kristaps Porzingis","New York","PF",21,"7-3",240,4317720,"New York Knicks",NA,NA,NA,NA
"Kyle Anderson","San Antonio","SG",23,"6-9",230,1192080,"San Antonio Spurs",NA,NA,NA,NA
"Kyle Korver","Atlanta","SG",35,"6-7",212,5239437,"Atlanta Hawks",NA,NA,NA,NA
"Kyle Lowry","Toronto","PG",30,"6-0",205,1.2e+07,"Toronto Raptors",NA,NA,NA,NA
"Kyle O'Quinn","New York","C",26,"6-10",250,3918750,"New York Knicks",NA,NA,NA,NA
"Kyle Singler","Oklahoma City","SF",28,"6-8",228,4837500,"Oklahoma City Thunder",NA,NA,NA,NA
"Kyle Wiltjer","Houston","F",24,"6-10",240,543471,"Houston Rockets",NA,NA,NA,NA
"Kyrie Irving","Cleveland","PG",24,"6-3",193,17638063,"Cleveland Cavaliers",NA,NA,NA,NA
"LaMarcus Aldridge","San Antonio","PF",31,"6-11",260,20575005,"San Antonio Spurs",NA,NA,NA,NA
"Lance Thomas","New York","SF",28,"6-8",235,6191000,"New York Knicks",NA,NA,NA,NA
"Langston Galloway","New Orleans","SG",25,"6-2",200,5200000,"New Orleans Pelicans",NA,NA,NA,NA
"Larry Nance Jr.","LA Lakers","PF",23,"6-9",230,1207680,"Los Angeles Lakers",NA,NA,NA,NA
"Lavoy Allen","Indiana","PF",27,"6-9",260,4e+06,"Indiana Pacers",NA,NA,NA,NA
"Leandro Barbosa","Phoenix","SG",34,"6-3",194,4e+06,"Phoenix Suns",NA,NA,NA,NA
"LeBron James","Cleveland","SF",31,"6-8",250,30963450,"Cleveland Cavaliers",NA,NA,NA,NA
"Louis Williams","LA Lakers","SG",30,"6-1",175,7e+06,"Los Angeles Lakers",NA,NA,NA,NA
"Luc Mbah a Moute","LA Clippers","PF",30,"6-8",230,2203000,"Los Angeles Clippers","Out","Dec 18",2016-12-23,2016-12-22
"Lucas Nogueira","Toronto","C",24,"7-0",220,1921320,"Toronto Raptors",NA,NA,NA,NA
"Luis Scola","Brooklyn","PF",36,"6-9",241,5500000,"Brooklyn Nets",NA,NA,NA,NA
"Luke Babbitt","Miami","SF",27,"6-9",225,1227286,"Miami Heat",NA,NA,NA,NA
"Luol Deng","LA Lakers","SF",31,"6-9",220,1.8e+07,"Los Angeles Lakers","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Malachi Richardson","Sacramento","SG",20,"6-6",205,1439800,"Sacramento Kings",NA,NA,NA,NA
"Malcolm Brogdon","Milwaukee","SG",24,"6-5",215,925000,"Milwaukee Bucks",NA,NA,NA,NA
"Malcolm Delaney","Atlanta","PG",27,"6-3",190,2500000,"Atlanta Hawks",NA,NA,NA,NA
"Malik Beasley","Denver","SG",20,"6-5",196,1627320,"Denver Nuggets",NA,NA,NA,NA
"Manu Ginobili","San Antonio","SG",39,"6-6",205,1.4e+07,"San Antonio Spurs","Day-To-Day","Dec 21",2016-12-25,2016-12-22
"Marc Gasol","Memphis","C",31,"7-1",255,21165675,"Memphis Grizzlies",NA,NA,NA,NA
"Marcelo Huertas","LA Lakers","PG",33,"6-3",200,1500000,"Los Angeles Lakers",NA,NA,NA,NA
"Marcin Gortat","Washington","C",32,"6-11",240,1.2e+07,"Washington Wizards",NA,NA,NA,NA
"Marco Belinelli","Charlotte","SG",30,"6-5",210,6333333,"Charlotte Hornets",NA,NA,NA,NA
"Marcus Morris","Detroit","PF",27,"6-9",235,4625000,"Detroit Pistons",NA,NA,NA,NA
"Marcus Smart","Boston","PG",22,"6-4",220,3578880,"Boston Celtics",NA,NA,NA,NA
"Marcus Thornton","Washington","SG",29,"6-4",205,980431,"Washington Wizards",NA,NA,NA,NA
"Mario Hezonja","Orlando","SG",21,"6-8",218,3909840,"Orlando Magic",NA,NA,NA,NA
"Markieff Morris","Washington","PF",27,"6-10",245,7400000,"Washington Wizards",NA,NA,NA,NA
"Marquese Chriss","Phoenix","PF",19,"6-10",233,2941440,"Phoenix Suns",NA,NA,NA,NA
"Marreese Speights","LA Clippers","C",29,"6-10",255,1403611,"Los Angeles Clippers",NA,NA,NA,NA
"Marshall Plumlee","New York","C",24,"7-0",250,543471,"New York Knicks",NA,NA,NA,NA
"Marvin Williams","Charlotte","PF",30,"6-9",237,12250000,"Charlotte Hornets",NA,NA,NA,NA
"Mason Plumlee","Portland","C",26,"6-11",255,2328530,"Portland Trailblazers",NA,NA,NA,NA
"Matt Barnes","Sacramento","SF",36,"6-7",226,6125000,"Sacramento Kings",NA,NA,NA,NA
"Matthew Dellavedova","Milwaukee","PG",26,"6-4",198,9607500,"Milwaukee Bucks",NA,NA,NA,NA
"Maurice Daly Ndour","New York","SF",24,"6-9",200,543471,"New York Knicks",NA,NA,NA,NA
"Maurice Harkless","Portland","SF",23,"6-9",220,8988765,"Portland Trailblazers",NA,NA,NA,NA
"Metta World Peace","LA Lakers","SF",37,"6-7",260,980431,"Los Angeles Lakers",NA,NA,NA,NA
"Meyers Leonard","Portland","PF",24,"7-1",255,9213483,"Portland Trailblazers",NA,NA,NA,NA
"Michael Beasley","Milwaukee","SF",27,"6-10",235,1403611,"Milwaukee Bucks","Out","Dec 21",2016-12-23,2016-12-22
"Michael Carter-Williams","Chicago","PG",25,"6-6",190,3183526,"Chicago Bulls","Out","Dec 22",2016-12-26,2016-12-22
"Michael Gbinije","Detroit","SG",24,"6-7",200,650000,"Detroit Pistons",NA,NA,NA,NA
"Michael Kidd-Gilchrist","Charlotte","SF",23,"6-7",232,1.3e+07,"Charlotte Hornets",NA,NA,NA,NA
"Mike Conley","Memphis","PG",29,"6-1",175,26540100,"Memphis Grizzlies",NA,NA,NA,NA
"Mike Dunleavy","Cleveland","SG",36,"6-9",230,4837500,"Cleveland Cavaliers",NA,NA,NA,NA
"Mike Miller","Denver","SG",36,"6-8",218,3500000,"Denver Nuggets",NA,NA,NA,NA
"Mike Muscala","Atlanta","PF",25,"6-11",240,1015696,"Atlanta Hawks",NA,NA,NA,NA
"Mike Scott","Atlanta","PF",28,"6-8",237,3333334,"Atlanta Hawks",NA,NA,NA,NA
"Miles Plumlee","Milwaukee","C",28,"6-11",249,12500000,"Milwaukee Bucks",NA,NA,NA,NA
"Mindaugas Kuzminskas","New York","SF",27,"6-9",215,2898000,"New York Knicks",NA,NA,NA,NA
"Mirza Teletovic","Milwaukee","PF",31,"6-9",245,10500000,"Milwaukee Bucks",NA,NA,NA,NA
"Mo Williams","Cleveland","PG",34,"6-1",198,2194500,"Cleveland Cavaliers",NA,NA,NA,NA
"Monta Ellis","Indiana","SG",31,"6-3",185,10763500,"Indiana Pacers","Out","Dec 22",2016-12-26,2016-12-22
"Montrezl Harrell","Houston","PF",22,"6-8",240,1045000,"Houston Rockets",NA,NA,NA,NA
"Myles Turner","Indiana","C",20,"6-11",243,2463840,"Indiana Pacers",NA,NA,NA,NA
"Nemanja Bjelica","Minnesota","PF",28,"6-10",225,3800000,"Minnesota Timberwolves",NA,NA,NA,NA
"Nene Hilario","Houston","C",34,"6-11",250,2898000,"Houston Rockets",NA,NA,NA,NA
"Nerlens Noel","Philadelphia","PF",22,"6-11",228,4384490,"Philadelphia 76ers",NA,NA,NA,NA
"Nick Collison","Oklahoma City","PF",36,"6-10",255,3750000,"Oklahoma City Thunder",NA,NA,NA,NA
"Nick Young","LA Lakers","SG",31,"6-7",210,5443918,"Los Angeles Lakers",NA,NA,NA,NA
"Nicolas Batum","Charlotte","SG",28,"6-8",200,20869566,"Charlotte Hornets",NA,NA,NA,NA
"Nicolas Brussino","Dallas","SF",23,"6-8",215,543471,"Dallas Mavericks",NA,NA,NA,NA
"Nicolas Laprovittola","San Antonio","G",26,"6-4",180,543471,"San Antonio Spurs",NA,NA,NA,NA
"Nik Stauskas","Philadelphia","SG",23,"6-6",205,2993040,"Philadelphia 76ers","Day-To-Day","Dec 20",2016-12-23,2016-12-22
"Nikola Jokic","Denver","PF",21,"6-10",250,1358500,"Denver Nuggets",NA,NA,NA,NA
"Nikola Mirotic","Chicago","PF",25,"6-10",238,5782450,"Chicago Bulls",NA,NA,NA,NA
"Nikola Pekovic","Minnesota","C",30,"6-11",307,12100000,"Minnesota Timberwolves",NA,NA,NA,NA
"Nikola Vucevic","Orlando","C",26,"7-0",260,11750000,"Orlando Magic",NA,NA,NA,NA
"Noah Vonleh","Portland","PF",21,"6-9",245,2751360,"Portland Trailblazers",NA,NA,NA,NA
"Norman Powell","Toronto","SG",23,"6-4",215,874636,"Toronto Raptors",NA,NA,NA,NA
"Omer Asik","New Orleans","C",30,"7-0",255,9904494,"New Orleans Pelicans",NA,NA,NA,NA
"Omri Casspi","Sacramento","SF",28,"6-9",225,2936814,"Sacramento Kings","Out","Dec 21",2016-12-23,2016-12-22
"Otto Porter Jr.","Washington","SF",23,"6-8",198,5893981,"Washington Wizards",NA,NA,NA,NA
"P.J. Tucker","Phoenix","SF",31,"6-6",245,5300000,"Phoenix Suns",NA,NA,NA,NA
"Pascal Siakam","Toronto","PF",22,"6-9",230,1196040,"Toronto Raptors",NA,NA,NA,NA
"Pat Connaughton","Portland","SG",23,"6-5",210,874636,"Portland Trailblazers",NA,NA,NA,NA
"Patrick Beverley","Houston","PG",28,"6-1",185,6e+06,"Houston Rockets",NA,NA,NA,NA
"Patrick McCaw","Golden State","PG",21,"6-7",185,543471,"Golden State Warriors",NA,NA,NA,NA
"Patrick Patterson","Toronto","PF",27,"6-9",235,6050000,"Toronto Raptors","Day-To-Day","Dec 20",2016-12-23,2016-12-22
"Patty Mills","San Antonio","PG",28,"6-0",185,3578948,"San Antonio Spurs",NA,NA,NA,NA
"Pau Gasol","San Antonio","C",36,"7-0",250,15500000,"San Antonio Spurs",NA,NA,NA,NA
"Paul George","Indiana","SF",26,"6-9",220,18314532,"Indiana Pacers",NA,NA,NA,NA
"Paul Millsap","Atlanta","PF",31,"6-8",246,20072033,"Atlanta Hawks",NA,NA,NA,NA
"Paul Pierce","LA Clippers","SF",39,"6-7",235,3527920,"Los Angeles Clippers",NA,NA,NA,NA
"Paul Zipser","Chicago","SF",22,"6-8",210,750000,"Chicago Bulls",NA,NA,NA,NA
"Quincy Pondexter","New Orleans","SG",28,"6-7",225,3617978,"New Orleans Pelicans",NA,NA,NA,NA
"R.J. Hunter","Chicago","SG",23,"6-5",185,864346,"Chicago Bulls",NA,NA,NA,NA
"Rajon Rondo","Chicago","PG",30,"6-1",186,1.4e+07,"Chicago Bulls",NA,NA,NA,NA
"Rakeem Christmas","Indiana","PF",25,"6-9",250,1052342,"Indiana Pacers",NA,NA,NA,NA
"Ramon Sessions","Charlotte","PG",30,"6-3",190,6e+06,"Charlotte Hornets",NA,NA,NA,NA
"Randy Foye","Brooklyn","SG",33,"6-4",218,2500000,"Brooklyn Nets",NA,NA,NA,NA
"Rashad Vaughn","Milwaukee","SG",20,"6-6",202,1811040,"Milwaukee Bucks",NA,NA,NA,NA
"Raul Neto","Utah","PG",24,"6-1",179,937800,"Utah Jazz",NA,NA,NA,NA
"Raymond Felton","LA Clippers","PG",32,"6-1",205,980431,"Los Angeles Clippers",NA,NA,NA,NA
"Reggie Bullock","Detroit","SF",25,"6-7",205,2255644,"Detroit Pistons",NA,NA,NA,NA
"Reggie Jackson","Detroit","PG",26,"6-3",208,14956522,"Detroit Pistons","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Reggie Williams","New Orleans","SF",30,"6-6",205,895197,"New Orleans Pelicans",NA,NA,NA,NA
"Richard Jefferson","Cleveland","SF",36,"6-7",233,2500000,"Cleveland Cavaliers",NA,NA,NA,NA
"Richaun Holmes","Philadelphia","PF",23,"6-10",245,1025831,"Philadelphia 76ers",NA,NA,NA,NA
"Ricky Rubio","Minnesota","PG",26,"6-4",190,13400000,"Minnesota Timberwolves",NA,NA,NA,NA
"Robert Covington","Philadelphia","SF",26,"6-9",215,1015696,"Philadelphia 76ers",NA,NA,NA,NA
"Robin Lopez","Chicago","C",28,"7-0",255,13219250,"Chicago Bulls",NA,NA,NA,NA
"Rodney Hood","Utah","SG",24,"6-8",206,1406520,"Utah Jazz",NA,NA,NA,NA
"Rodney McGruder","Miami","SG",25,"6-4",205,543471,"Miami Heat","Day-To-Day","Dec 22",2016-12-23,2016-12-22
"Rodney Stuckey","Indiana","PG",30,"6-5",205,7e+06,"Indiana Pacers","Out","Dec 22",2016-12-26,2016-12-22
"Ron Baker","New York","SG",23,"6-4",220,543471,"New York Knicks",NA,NA,NA,NA
"Rondae Hollis-Jefferson","Brooklyn","SF",21,"6-7",214,1395600,"Brooklyn Nets",NA,NA,NA,NA
"Roy Hibbert","Charlotte","C",30,"7-2",270,5e+06,"Charlotte Hornets",NA,NA,NA,NA
"Rudy Gay","Sacramento","SF",30,"6-8",230,13333333,"Sacramento Kings","Out","Dec 21",2016-12-23,2016-12-22
"Rudy Gobert","Utah","C",24,"7-1",245,2121288,"Utah Jazz",NA,NA,NA,NA
"Russell Westbrook","Oklahoma City","PG",28,"6-3",200,26540100,"Oklahoma City Thunder",NA,NA,NA,NA
"Ryan Anderson","Houston","PF",28,"6-10",240,18735364,"Houston Rockets",NA,NA,NA,NA
"Ryan Kelly","Atlanta","PF",25,"6-11",230,979848,"Atlanta Hawks",NA,NA,NA,NA
"Salah Mejri","Dallas","C",30,"7-2",245,874636,"Dallas Mavericks",NA,NA,NA,NA
"Sam Dekker","Houston","SF",22,"6-9",230,1720560,"Houston Rockets",NA,NA,NA,NA
"Sasha Vujacic","New York","SG",32,"6-7",195,980431,"New York Knicks",NA,NA,NA,NA
"Sean Kilpatrick","Brooklyn","SG",26,"6-4",219,980431,"Brooklyn Nets",NA,NA,NA,NA
"Semaj Christon","Oklahoma City","PG",24,"6-3",190,543471,"Oklahoma City Thunder",NA,NA,NA,NA
"Serge Ibaka","Orlando","PF",27,"6-10",235,12250000,"Orlando Magic",NA,NA,NA,NA
"Sergio Rodriguez","Philadelphia","PG",30,"6-3",176,8e+06,"Philadelphia 76ers",NA,NA,NA,NA
"Seth Curry","Dallas","SG",26,"6-2",185,2898000,"Dallas Mavericks",NA,NA,NA,NA
"Shabazz Muhammad","Minnesota","SF",24,"6-6",223,3046299,"Minnesota Timberwolves",NA,NA,NA,NA
"Shabazz Napier","Portland","PG",25,"6-1",175,1350120,"Portland Trailblazers",NA,NA,NA,NA
"Shaun Livingston","Golden State","PG",31,"6-7",192,5782450,"Golden State Warriors",NA,NA,NA,NA
"Sheldon McClellan","Washington","SG",24,"6-6",200,543471,"Washington Wizards",NA,NA,NA,NA
"Shelvin Mack","Utah","PG",26,"6-3",203,2433334,"Utah Jazz",NA,NA,NA,NA
"Skal Labissiere","Sacramento","PF",20,"6-11",225,1188840,"Sacramento Kings",NA,NA,NA,NA
"Solomon Hill","New Orleans","SF",25,"6-7",225,11241218,"New Orleans Pelicans","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Spencer Dinwiddie","Brooklyn","PG",23,"6-6",200,726672,"Brooklyn Nets",NA,NA,NA,NA
"Spencer Hawes","Charlotte","PF",28,"7-1",245,6348759,"Charlotte Hornets",NA,NA,NA,NA
"Stanley Johnson","Detroit","SF",20,"6-7",245,2969880,"Detroit Pistons",NA,NA,NA,NA
"Stephen Curry","Golden State","PG",28,"6-3",190,12112359,"Golden State Warriors",NA,NA,NA,NA
"Stephen Zimmerman","Orlando","C",20,"7-0",240,950000,"Orlando Magic",NA,NA,NA,NA
"Steve Novak","Milwaukee","SF",33,"6-10",225,980431,"Milwaukee Bucks",NA,NA,NA,NA
"Steven Adams","Oklahoma City","C",23,"7-0",255,3140517,"Oklahoma City Thunder",NA,NA,NA,NA
"T.J. McConnell","Philadelphia","PG",24,"6-2",200,874636,"Philadelphia 76ers",NA,NA,NA,NA
"Taj Gibson","Chicago","PF",31,"6-9",236,8950000,"Chicago Bulls","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Tarik Black","LA Lakers","C",25,"6-9",250,6191000,"Los Angeles Lakers","Day-To-Day","Dec 22",2016-12-23,2016-12-22
"Taurean Prince","Atlanta","SF",22,"6-8",220,2318280,"Atlanta Hawks",NA,NA,NA,NA
"Terrence Jones","New Orleans","PF",24,"6-9",255,980431,"New Orleans Pelicans",NA,NA,NA,NA
"Terrence Ross","Toronto","SF",25,"6-7",195,1e+07,"Toronto Raptors",NA,NA,NA,NA
"Terry Rozier","Boston","PG",22,"6-2",190,1906440,"Boston Celtics",NA,NA,NA,NA
"Thabo Sefolosha","Atlanta","SF",32,"6-7",220,3850000,"Atlanta Hawks",NA,NA,NA,NA
"Thaddeus Young","Indiana","PF",28,"6-8",221,14153652,"Indiana Pacers",NA,NA,NA,NA
"Thomas Robinson","LA Lakers","PF",25,"6-10",237,980431,"Los Angeles Lakers",NA,NA,NA,NA
"Thon Maker","Milwaukee","PF",19,"7-1",223,2568600,"Milwaukee Bucks",NA,NA,NA,NA
"Tiago Splitter","Atlanta","C",31,"6-11",245,9506250,"Atlanta Hawks",NA,NA,NA,NA
"Tim Frazier","New Orleans","PG",26,"6-1",170,2090000,"New Orleans Pelicans","Day-To-Day","Dec 18",2016-12-23,2016-12-22
"Tim Hardaway Jr.","Atlanta","SG",24,"6-6",205,2281605,"Atlanta Hawks",NA,NA,NA,NA
"Tim Quarterman","Portland","SG",22,"6-6",190,543471,"Portland Trailblazers",NA,NA,NA,NA
"Timofey Mozgov","LA Lakers","C",30,"7-1",275,1.6e+07,"Los Angeles Lakers",NA,NA,NA,NA
"Timothe Luwawu-Cabarrot","Philadelphia","SG",21,"6-6",205,1326960,"Philadelphia 76ers",NA,NA,NA,NA
"TJ Warren","Phoenix","SF",23,"6-8",225,2128920,"Phoenix Suns",NA,NA,NA,NA
"Tobias Harris","Detroit","SF",24,"6-9",235,17200000,"Detroit Pistons",NA,NA,NA,NA
"Tomas Satoransky","Washington","SG",25,"6-7",210,2870813,"Washington Wizards",NA,NA,NA,NA
"Tony Allen","Memphis","SG",34,"6-4",213,5505618,"Memphis Grizzlies",NA,NA,NA,NA
"Tony Parker","San Antonio","PG",34,"6-2",185,14445313,"San Antonio Spurs",NA,NA,NA,NA
"Tony Snell","Milwaukee","SG",25,"6-7",217,2368327,"Milwaukee Bucks",NA,NA,NA,NA
"Treveon Graham","Charlotte","SG",23,"6-6",226,543471,"Charlotte Hornets",NA,NA,NA,NA
"Trevor Ariza","Houston","SF",31,"6-8",215,7806971,"Houston Rockets",NA,NA,NA,NA
"Trevor Booker","Brooklyn","PF",29,"6-8",228,9250000,"Brooklyn Nets",NA,NA,NA,NA
"Trey Burke","Washington","PG",24,"6-1",191,3386598,"Washington Wizards",NA,NA,NA,NA
"Trey Lyles","Utah","PF",21,"6-10",234,2340600,"Utah Jazz",NA,NA,NA,NA
"Tristan Thompson","Cleveland","C",25,"6-9",238,15330435,"Cleveland Cavaliers",NA,NA,NA,NA
"Troy Daniels","Memphis","SG",25,"6-4",205,3332940,"Memphis Grizzlies",NA,NA,NA,NA
"Troy Williams","Memphis","SF",21,"6-7",210,543471,"Memphis Grizzlies",NA,NA,NA,NA
"Ty Lawson","Sacramento","PG",29,"5-11",195,980431,"Sacramento Kings",NA,NA,NA,NA
"Tyler Ennis","Houston","PG",22,"6-3",194,1733880,"Houston Rockets",NA,NA,NA,NA
"Tyler Johnson","Miami","SG",24,"6-4",186,5628000,"Miami Heat",NA,NA,NA,NA
"Tyler Ulis","Phoenix","PG",20,"5-10",150,918369,"Phoenix Suns",NA,NA,NA,NA
"Tyler Zeller","Boston","C",26,"7-0",253,8e+06,"Boston Celtics",NA,NA,NA,NA
"Tyreke Evans","New Orleans","SG",27,"6-6",220,10203755,"New Orleans Pelicans","Day-To-Day","Dec 19",2016-12-23,2016-12-22
"Tyson Chandler","Phoenix","C",34,"7-1",240,12415000,"Phoenix Suns",NA,NA,NA,NA
"Tyus Jones","Minnesota","PG",20,"6-2",195,1339680,"Minnesota Timberwolves",NA,NA,NA,NA
"Udonis Haslem","Miami","PF",36,"6-8",235,4e+06,"Miami Heat",NA,NA,NA,NA
"Victor Oladipo","Oklahoma City","SG",24,"6-4",210,6552961,"Oklahoma City Thunder","Out","Dec 21",2016-12-27,2016-12-22
"Vince Carter","Memphis","SG",39,"6-6",220,4264057,"Memphis Grizzlies",NA,NA,NA,NA
"Wade Baldwin IV","Memphis","PG",20,"6-4",202,1793760,"Memphis Grizzlies",NA,NA,NA,NA
"Wayne Ellington","Miami","SG",29,"6-4",200,6e+06,"Miami Heat","Day-To-Day","Dec 21",2016-12-23,2016-12-22
"Wesley Johnson","LA Clippers","SF",29,"6-7",215,5628000,"Los Angeles Clippers",NA,NA,NA,NA
"Wesley Matthews","Dallas","SG",30,"6-5",220,17145838,"Dallas Mavericks",NA,NA,NA,NA
"Will Barton","Denver","SG",25,"6-6",175,3533333,"Denver Nuggets",NA,NA,NA,NA
"Willie Cauley-Stein","Sacramento","C",23,"7-0",240,3551160,"Sacramento Kings",NA,NA,NA,NA
"Willie Reed","Miami","PF",26,"6-10",220,1015696,"Miami Heat",NA,NA,NA,NA
"Willy Hernangomez","New York","C",22,"6-11",240,1350000,"New York Knicks",NA,NA,NA,NA
"Wilson Chandler","Denver","SF",29,"6-8",225,11233146,"Denver Nuggets",NA,NA,NA,NA
"Zach LaVine","Minnesota","PG",21,"6-5",185,2240880,"Minnesota Timberwolves",NA,NA,NA,NA
"Zach Randolph","Memphis","PF",35,"6-9",260,10361445,"Memphis Grizzlies",NA,NA,NA,NA
"Zaza Pachulia","Golden State","C",32,"6-11",275,2898000,"Golden State Warriors",NA,NA,NA,NA
